Day;Seconds;Sensor 0;Sensor 1;Sensor2
1;84004;26.42;26.8;27.07
1;84029;26.42;26.8;27.07
1;84054;26.42;26.7;27.07
1;84079;26.42;26.7;27.07
1;84104;26.42;26.8;27.07
1;84130;26.42;26.8;27.07
1;84155;26.33;26.8;27.07
1;84180;26.33;26.8;27.07
1;84205;26.33;26.8;27.07
1;84230;26.33;26.8;27.07
1;84256;26.33;26.8;27.07
1;84281;26.33;26.8;27.07
1;84306;26.24;26.8;27.07
1;84331;26.24;26.8;26.98
1;84356;26.24;26.8;26.98
1;84382;26.24;26.8;26.98
1;84407;26.24;26.8;26.98
1;84432;26.24;26.8;26.98
1;84457;26.24;26.8;26.98
1;84482;26.24;26.8;26.98
1;84507;26.24;26.8;26.98
1;84533;26.24;26.8;26.89
1;84558;26.15;26.8;26.89
1;84583;26.15;26.8;26.89
1;84608;26.15;26.8;26.89
1;84633;26.15;26.8;26.8
1;84658;26.15;26.8;26.8
1;84684;26.15;26.8;26.8
1;84709;26.15;26.8;26.8
1;84734;26.15;26.8;26.8
1;84759;26.15;26.8;26.8
1;84784;26.15;26.8;26.8
1;84810;26.15;26.8;26.8
1;84835;26.06;26.7;26.8
1;84860;26.06;26.8;26.8
1;84885;26.06;26.8;26.8
1;84910;26.15;26.8;26.8
1;84935;26.15;26.8;26.8
1;84961;26.06;26.8;26.8
1;84986;26.06;26.7;26.8
1;85011;26.06;26.7;26.8
1;85036;26.15;26.7;26.8
1;85061;26.06;26.7;26.8
1;85087;26.06;26.7;26.8
1;85112;26.06;26.7;26.8
1;85137;26.06;26.7;26.7
1;85162;26.06;26.7;26.7
1;85187;26.06;26.7;26.7
1;85212;26.06;26.7;26.7
1;85238;26.06;26.7;26.7
1;85263;26.06;26.7;26.7
1;85288;26.15;26.61;26.61
1;85313;26.06;26.7;26.61
1;85338;26.06;26.61;26.61
1;85364;26.15;26.7;26.61
1;85389;26.15;26.7;26.61
1;85414;26.15;26.61;26.61
1;85439;26.06;26.7;26.61
1;85464;26.15;26.61;26.61
1;85489;26.06;26.61;26.61
1;85514;26.06;26.61;26.61
1;85539;26.06;26.61;26.61
1;85565;26.06;26.61;26.61
1;85590;26.06;26.61;26.61
1;85615;26.06;26.61;26.52
1;85640;26.06;26.61;26.52
1;85665;26.06;26.61;26.52
1;85690;26.06;26.61;26.52
1;85716;26.06;26.61;26.52
1;85741;26.06;26.61;26.52
1;85766;26.06;26.61;26.52
1;85791;26.06;26.61;26.52
1;85816;25.96;26.61;26.52
1;85842;26.06;26.61;26.52
1;85867;25.96;26.61;26.52
1;85892;26.06;26.61;26.52
1;85917;25.96;26.52;26.42
1;85942;25.96;26.61;26.42
1;85968;25.96;26.61;26.42
1;85993;25.96;26.61;26.42
1;86018;25.96;26.61;26.42
1;86043;25.96;26.61;26.42
1;86068;25.96;26.61;26.42
1;86093;25.96;26.61;26.42
1;86119;25.96;26.61;26.42
1;86144;25.96;26.61;26.42
1;86169;25.96;26.61;26.42
1;86194;25.96;26.61;26.42
1;86219;25.96;26.61;26.42
1;86244;25.96;26.61;26.42
1;86270;25.96;26.61;26.42
1;86295;25.96;26.61;26.42
1;86320;25.96;26.52;26.42
1;86345;25.96;26.61;26.42
1;86370;25.96;26.52;26.42
1;86395;25.87;26.52;26.42
2;21;25.96;26.52;26.42
2;46;25.87;26.52;26.42
2;71;25.96;26.52;26.42
2;96;25.87;26.52;26.42
2;121;25.87;26.52;26.42
2;147;25.87;26.52;26.42
2;172;25.87;26.52;26.33
2;197;25.87;26.52;26.33
2;222;25.87;26.52;26.33
2;247;25.87;26.52;26.33
2;272;25.87;26.52;26.33
2;297;25.87;26.52;26.33
2;323;25.87;26.52;26.33
2;348;25.87;26.52;26.33
2;373;25.87;26.52;26.33
2;398;25.87;26.52;26.33
2;423;25.87;26.52;26.33
2;449;25.87;26.52;26.33
2;474;25.87;26.42;26.33
2;499;25.87;26.52;26.33
2;524;25.87;26.52;26.33
2;549;25.87;26.52;26.24
2;574;25.87;26.52;26.24
2;599;25.87;26.52;26.24
2;625;25.87;26.52;26.24
2;650;25.87;26.52;26.24
2;675;25.87;26.52;26.24
2;700;25.87;26.52;26.24
2;725;25.87;26.52;26.24
2;751;25.87;26.52;26.24
2;776;25.78;26.52;26.24
2;801;25.78;26.52;26.24
2;826;25.78;26.52;26.24
2;851;25.78;26.52;26.24
2;876;25.78;26.52;26.15
2;902;25.78;26.52;26.15
2;927;25.78;26.52;26.15
2;952;25.78;26.52;26.15
2;977;25.78;26.52;26.15
2;1002;25.87;26.52;26.15
2;1027;25.78;26.52;26.15
2;1052;25.87;26.52;26.15
2;1077;25.87;26.52;26.15
2;1103;25.78;26.42;26.15
2;1128;25.78;26.42;26.15
2;1153;25.78;26.52;26.15
2;1178;25.87;26.42;26.15
2;1203;25.78;26.42;26.15
2;1229;25.78;26.42;26.15
2;1254;25.78;26.42;26.15
2;1279;25.78;26.42;26.15
2;1304;25.78;26.42;26.15
2;1329;25.78;26.42;26.15
2;1354;25.78;26.42;26.15
2;1380;25.78;26.42;26.15
2;1405;25.78;26.42;26.15
2;1430;25.69;26.42;26.15
2;1455;25.69;26.42;26.15
2;1480;25.69;26.33;26.06
2;1506;25.69;26.42;26.15
2;1531;25.69;26.42;26.15
2;1556;25.69;26.42;26.15
2;1581;25.69;26.42;26.06
2;1606;25.69;26.42;26.06
2;1632;25.69;26.33;26.06
2;1657;25.69;26.42;26.06
2;1682;25.69;26.42;26.06
2;1707;25.69;26.33;26.06
2;1732;25.69;26.33;26.06
2;1758;25.69;26.42;26.06
2;1783;25.6;26.42;26.06
2;1808;25.69;26.42;26.06
2;1833;25.6;26.42;26.06
2;1858;25.6;26.42;25.96
2;1883;25.6;26.42;25.96
2;1908;25.6;26.42;25.96
2;1933;25.6;26.42;25.96
2;1958;25.6;26.42;25.96
2;1983;25.6;26.42;25.96
2;2008;25.6;26.42;25.96
2;2033;25.6;26.42;25.96
2;2058;25.6;26.42;25.87
2;2084;25.6;26.42;25.87
2;2109;25.5;26.33;25.87
2;2134;25.6;26.33;25.87
2;2159;25.6;26.33;25.87
2;2184;25.6;26.42;25.87
2;2209;25.6;26.33;25.87
2;2234;25.6;26.33;25.87
2;2259;25.6;26.33;25.87
2;2284;25.6;26.33;25.87
2;2310;25.6;26.33;25.87
2;2335;25.6;26.33;25.87
2;2360;25.6;26.33;25.87
2;2385;25.6;26.33;25.87
2;2410;25.6;26.33;25.87
2;2436;25.6;26.33;25.78
2;2461;25.6;26.33;25.87
2;2486;25.5;26.33;25.87
2;2511;25.5;26.33;25.78
2;2536;25.5;26.33;25.78
2;2562;25.5;26.33;25.78
2;2587;25.5;26.24;25.78
2;2612;25.5;26.33;25.78
2;2637;25.5;26.33;25.78
2;2662;25.5;26.33;25.78
2;2687;25.5;26.33;25.78
2;2713;25.5;26.33;25.78
2;2738;25.5;26.24;25.78
2;2763;25.5;26.33;25.78
2;2788;25.5;26.24;25.78
2;2813;25.5;26.33;25.69
2;2838;25.5;26.33;25.69
2;2863;25.5;26.33;25.69
2;2888;25.5;26.33;25.69
2;2913;25.5;26.33;25.69
2;2939;25.5;26.33;25.69
2;2964;25.5;26.33;25.69
2;2989;25.5;26.33;25.69
2;3014;25.5;26.33;25.69
2;3039;25.5;26.24;25.69
2;3065;25.5;26.24;25.69
2;3090;25.5;26.24;25.69
2;3115;25.5;26.24;25.69
2;3140;25.41;26.24;25.69
2;3165;25.5;26.24;25.69
2;3191;25.41;26.24;25.69
2;3216;25.41;26.24;25.69
2;3241;25.41;26.24;25.69
2;3266;25.41;26.24;25.69
2;3291;25.41;26.24;25.69
2;3316;25.41;26.15;25.69
2;3342;25.41;26.24;25.69
2;3367;25.41;26.15;25.69
2;3392;25.41;26.15;25.69
2;3417;25.32;26.15;25.69
2;3442;25.32;26.15;25.69
2;3467;25.32;26.15;25.69
2;3493;25.32;26.15;25.69
2;3518;25.32;26.15;25.69
2;3543;25.23;26.15;25.69
2;3568;25.32;26.15;25.69
2;3593;25.23;26.15;25.69
2;3619;25.23;26.15;25.69
2;3644;25.23;26.15;25.6
2;3669;25.23;26.06;25.6
2;3694;25.23;26.15;25.6
2;3719;25.23;26.15;25.6
2;3745;25.23;26.15;25.6
2;3770;25.23;26.15;25.6
2;3795;25.23;26.15;25.6
2;3820;25.23;26.15;25.6
2;3845;25.23;26.15;25.6
2;3870;25.23;26.15;25.6
2;3896;25.23;26.15;25.6
2;3921;25.23;26.15;25.6
2;3946;25.23;26.15;25.5
2;3971;25.23;26.15;25.5
2;3996;25.23;26.15;25.5
2;4021;25.23;26.15;25.5
2;4047;25.32;26.15;25.5
2;4072;25.23;26.15;25.5
2;4097;25.32;26.15;25.5
2;4122;25.23;26.15;25.5
2;4147;25.23;26.15;25.5
2;4173;25.32;26.15;25.5
2;4198;25.23;26.15;25.5
2;4223;25.23;26.15;25.5
2;4248;25.32;26.06;25.5
2;4273;25.23;26.15;25.5
2;4298;25.23;26.15;25.5
2;4344;25.23;26.15;25.5
2;4369;25.23;26.15;25.5
2;4394;25.23;26.15;25.5
2;4419;25.23;26.15;25.5
2;4445;25.23;26.15;25.5
2;4470;25.23;26.06;25.41
2;4495;25.23;26.15;25.41
2;4520;25.23;26.15;25.41
2;4545;25.23;26.15;25.41
2;4570;25.23;26.15;25.41
2;4596;25.23;26.15;25.41
2;4621;25.14;26.06;25.41
2;4646;25.14;26.06;25.41
2;4671;25.14;26.06;25.41
2;4696;25.14;26.06;25.41
2;4722;25.14;26.06;25.41
2;4747;25.14;26.06;25.41
2;4772;25.14;26.06;25.41
2;4797;25.14;26.06;25.32
2;4822;25.14;26.06;25.32
2;4847;25.14;26.06;25.32
2;4873;25.14;26.06;25.32
2;4898;25.14;26.06;25.32
2;4923;25.14;26.06;25.32
2;4948;25.14;26.06;25.32
2;4973;25.05;26.06;25.32
2;4999;25.14;26.06;25.32
2;5024;25.05;26.06;25.32
2;5049;25.14;26.06;25.32
2;5074;25.05;26.06;25.32
2;5099;25.05;26.06;25.32
2;5124;25.05;26.06;25.32
2;5150;25.05;25.96;25.32
2;5175;25.05;26.06;25.32
2;5200;25.05;26.06;25.32
2;5225;25.05;25.96;25.32
2;5250;25.05;25.96;25.32
2;5276;25.05;25.96;25.32
2;5301;25.05;25.96;25.32
2;5326;25.05;25.96;25.32
2;5351;25.05;25.96;25.32
2;5376;24.95;25.96;25.32
2;5402;24.95;25.96;25.23
2;5427;24.95;25.96;25.23
2;5452;24.95;25.96;25.23
2;5477;24.95;25.96;25.23
2;5502;24.95;25.96;25.23
2;5528;24.95;25.96;25.14
2;5553;24.95;25.96;25.14
2;5578;24.86;25.87;25.14
2;5603;24.86;25.87;25.14
2;5628;24.86;25.87;25.14
2;5653;24.86;25.87;25.05
2;5678;24.86;25.87;25.05
2;5704;24.86;25.87;25.05
2;5729;24.86;25.87;25.05
2;5754;24.86;25.87;25.05
2;5779;24.86;25.87;25.05
2;5804;24.86;25.87;24.95
2;5829;24.86;25.87;24.95
2;5855;24.77;25.87;24.95
2;5880;24.77;25.87;24.95
2;5905;24.68;25.87;24.95
2;5930;24.77;25.87;24.95
2;5955;24.68;25.87;24.95
2;5981;24.68;25.87;24.95
2;6006;24.68;25.87;24.95
2;6031;24.68;25.87;24.95
2;6056;24.68;25.87;24.95
2;6081;24.68;25.78;24.95
2;6106;24.68;25.87;24.95
2;6132;24.68;25.87;24.86
2;6157;24.68;25.78;24.95
2;6182;24.68;25.78;24.95
2;6207;24.68;25.78;24.95
2;6232;24.59;25.78;24.95
2;6258;24.68;25.78;24.95
2;6283;24.59;25.78;24.95
2;6308;24.59;25.78;24.95
2;6333;24.59;25.78;24.95
2;6358;24.59;25.78;24.95
2;6383;24.59;25.78;24.86
2;6408;24.5;25.78;24.86
2;6434;24.5;25.78;24.86
2;6459;24.5;25.78;24.86
2;6484;24.5;25.78;24.86
2;6509;24.5;25.78;24.86
2;6534;24.5;25.78;24.86
2;6560;24.5;25.78;24.86
2;6585;24.5;25.78;24.86
2;6610;24.5;25.78;24.86
2;6635;24.5;25.78;24.86
2;6660;24.5;25.78;24.86
2;6685;24.5;25.78;24.86
2;6711;24.5;25.78;24.86
2;6736;24.5;25.78;24.86
2;6761;24.5;25.78;24.86
2;6786;24.5;25.78;24.86
2;6811;24.5;25.78;24.86
2;6837;24.5;25.69;24.77
2;6862;24.5;25.69;24.77
2;6887;24.59;25.69;24.77
2;6912;24.59;25.69;24.77
2;6937;24.59;25.69;24.77
2;6962;24.59;25.69;24.77
2;6988;24.59;25.69;24.77
2;7013;24.59;25.69;24.68
2;7038;24.59;25.69;24.68
2;7063;24.59;25.69;24.68
2;7088;24.5;25.69;24.68
2;7113;24.5;25.69;24.68
2;7138;24.5;25.69;24.68
2;7163;24.5;25.69;24.68
2;7188;24.5;25.69;24.68
2;7213;24.5;25.69;24.68
2;7239;24.5;25.69;24.68
2;7264;24.5;25.69;24.68
2;7289;24.41;25.69;24.68
2;7314;24.41;25.69;24.68
2;7339;24.41;25.69;24.68
2;7383;24.41;25.69;24.68
2;7408;24.41;25.69;24.68
2;7433;24.41;25.69;24.59
2;7458;24.32;25.69;24.59
2;7483;24.32;25.69;24.59
2;7509;24.32;25.69;24.59
2;7534;24.32;25.69;24.59
2;7559;24.32;25.69;24.59
2;7584;24.32;25.69;24.59
2;7609;24.32;25.69;24.59
2;7635;24.22;25.69;24.59
2;7660;24.22;25.69;24.5
2;7685;24.22;25.6;24.59
2;7710;24.22;25.69;24.5
2;7735;24.13;25.69;24.5
2;7761;24.13;25.6;24.5
2;7786;24.13;25.6;24.5
2;7811;24.13;25.69;24.5
2;7836;24.13;25.6;24.5
2;7880;24.13;25.6;24.5
2;7906;24.13;25.6;24.41
2;7930;24.13;25.6;24.41
2;7975;24.13;25.6;24.41
2;8000;24.13;25.6;24.41
2;8025;24.04;25.6;24.41
2;8050;24.04;25.6;24.41
2;8075;24.04;25.6;24.41
2;8119;24.04;25.6;24.32
2;8144;24.04;25.6;24.32
2;8170;24.04;25.6;24.32
2;8213;24.04;25.6;24.32
2;8238;23.95;25.6;24.32
2;8264;23.95;25.6;24.32
2;8289;23.95;25.6;24.32
2;8314;23.95;25.6;24.32
2;8339;23.95;25.6;24.32
2;8364;23.95;25.6;24.32
2;8390;23.86;25.5;24.32
2;8415;23.86;25.6;24.32
2;8440;23.86;25.6;24.32
2;8484;23.86;25.5;24.32
2;8509;23.86;25.5;24.32
2;8534;23.77;25.5;24.32
2;8559;23.77;25.5;24.32
2;8584;23.77;25.5;24.32
2;8610;23.77;25.5;24.32
2;8635;23.77;25.5;24.32
2;8660;23.77;25.5;24.32
2;8685;23.77;25.5;24.32
2;8710;23.77;25.5;24.32
2;8736;23.77;25.5;24.32
2;8761;23.77;25.41;24.32
2;8786;23.77;25.5;24.32
2;8811;23.77;25.41;24.32
2;8836;23.77;25.5;24.32
2;8862;23.77;25.41;24.32
2;8887;23.77;25.41;24.32
2;8912;23.77;25.41;24.32
2;8937;23.77;25.41;24.32
2;8962;23.77;25.41;24.32
2;8987;23.77;25.41;24.32
2;9029;23.77;25.41;24.32
2;9055;23.68;25.41;24.22
2;9080;23.68;25.41;24.22
2;9105;23.68;25.41;24.22
2;9147;23.68;25.41;24.22
2;9190;23.68;25.41;24.22
2;9215;23.68;25.32;24.22
2;9240;23.68;25.41;24.22
2;9283;23.68;25.41;24.22
2;9308;23.68;25.41;24.22
2;9333;23.68;25.41;24.22
2;9359;23.68;25.32;24.22
2;9384;23.68;25.32;24.22
2;9409;23.68;25.32;24.22
2;9453;23.68;25.32;24.22
2;9478;23.59;25.32;24.13
2;9503;23.59;25.32;24.22
2;9528;23.59;25.32;24.13
2;9553;23.59;25.32;24.22
2;9578;23.59;25.32;24.22
2;9623;23.59;25.32;24.22
2;9648;23.59;25.32;24.22
2;9673;23.59;25.32;24.22
2;9698;23.59;25.32;24.22
2;9724;23.59;25.32;24.13
2;9749;23.59;25.32;24.13
2;9774;23.59;25.32;24.13
2;9799;23.59;25.32;24.13
2;9824;23.59;25.32;24.13
2;9849;23.5;25.32;24.13
2;9875;23.59;25.32;24.13
2;9900;23.5;25.32;24.13
2;9925;23.5;25.32;24.13
2;9950;23.5;25.32;24.13
2;9995;23.5;25.32;24.04
2;10020;23.5;25.32;24.04
2;10046;23.5;25.32;24.04
2;10071;23.5;25.32;24.04
2;10096;23.5;25.32;24.04
2;10121;23.5;25.32;24.04
2;10166;23.41;25.32;23.95
2;10210;23.41;25.32;23.95
2;10235;23.41;25.32;23.95
2;10260;23.41;25.32;23.95
2;10285;23.41;25.32;23.95
2;10310;23.41;25.32;23.86
2;10336;23.41;25.23;23.95
2;10361;23.41;25.32;23.86
2;10404;23.41;25.32;23.86
2;10430;23.41;25.32;23.86
2;10455;23.41;25.32;23.86
2;10480;23.41;25.23;23.86
2;10505;23.41;25.32;23.86
2;10550;23.41;25.23;23.86
2;10575;23.41;25.23;23.86
2;10600;23.41;25.23;23.86
2;10625;23.41;25.23;23.86
2;10650;23.41;25.23;23.86
2;10675;23.5;25.23;23.86
2;10701;23.5;25.23;23.86
2;10726;23.5;25.23;23.86
2;10770;23.5;25.14;23.86
2;10795;23.5;25.23;23.95
2;10820;23.5;25.23;23.95
2;10846;23.5;25.23;23.95
2;10871;23.5;25.14;23.95
2;10896;23.5;25.14;23.95
2;10921;23.5;25.14;23.95
2;10946;23.5;25.14;23.95
2;10972;23.41;25.14;23.95
2;10997;23.41;25.14;23.95
2;11022;23.41;25.14;23.86
2;11065;23.41;25.14;23.86
2;11090;23.32;25.14;23.86
2;11133;23.32;25.14;23.86
2;11158;23.32;25.05;23.86
2;11183;23.32;25.14;23.86
2;11208;23.32;25.14;23.86
2;11233;23.32;25.14;23.86
2;11259;23.32;25.14;23.86
2;11284;23.32;25.14;23.86
2;11309;23.32;25.14;23.86
2;11334;23.32;25.14;23.77
2;11359;23.32;25.14;23.77
2;11385;23.32;25.14;23.77
2;11410;23.23;25.14;23.77
2;11452;23.23;25.14;23.77
2;11477;23.23;25.14;23.77
2;11502;23.23;25.14;23.68
2;11527;23.23;25.14;23.68
2;11552;23.23;25.05;23.68
2;11601;23.23;25.05;23.68
2;11626;23.23;25.05;23.68
2;11651;23.23;25.05;23.68
2;11676;23.23;25.05;23.68
2;11701;23.23;25.05;23.59
2;11726;23.23;25.05;23.68
2;11751;23.23;25.05;23.59
2;11777;23.23;25.05;23.59
2;11802;23.23;25.05;23.59
2;11827;23.23;24.95;23.59
2;11870;23.23;25.05;23.59
2;11914;23.23;24.95;23.59
2;11939;23.23;25.05;23.59
2;11984;23.23;25.05;23.59
2;12009;23.14;25.05;23.59
2;12034;23.14;24.95;23.59
2;12059;23.14;25.05;23.59
2;12104;23.14;25.05;23.59
2;12129;23.14;25.05;23.59
2;12172;23.14;25.05;23.59
2;12197;23.05;24.95;23.59
2;12223;23.05;24.95;23.59
2;12267;23.05;25.05;23.59
2;12292;23.05;24.95;23.59
2;12317;23.05;24.95;23.59
2;12343;22.95;24.95;23.59
2;12368;22.95;24.95;23.59
2;12393;23.05;24.95;23.59
2;12418;22.95;24.95;23.59
2;12443;22.95;24.95;23.59
2;12469;22.95;24.95;23.5
2;12494;22.95;24.95;23.5
2;12519;22.95;24.95;23.5
2;12562;22.95;24.95;23.5
2;12588;22.95;24.95;23.5
2;12613;22.95;24.95;23.5
2;12638;22.95;24.95;23.5
2;12663;22.95;24.95;23.41
2;12688;22.95;24.95;23.41
2;12713;22.95;24.95;23.41
2;12739;22.95;24.95;23.41
2;12781;22.95;24.95;23.41
2;12807;22.86;24.95;23.41
2;12832;22.86;24.95;23.41
2;12857;22.86;24.95;23.41
2;12901;22.86;24.95;23.41
2;12926;22.86;24.95;23.41
2;12970;22.86;24.95;23.41
2;12995;22.86;24.95;23.41
2;13038;22.86;24.95;23.41
2;13063;22.77;24.95;23.41
2;13107;22.86;24.95;23.32
2;13132;22.77;24.95;23.41
2;13157;22.77;24.95;23.32
2;13182;22.77;24.95;23.32
2;13207;22.77;24.95;23.32
2;13233;22.77;24.95;23.41
2;13258;22.77;24.86;23.32
2;13283;22.77;24.86;23.41
2;13308;22.77;24.86;23.41
2;13333;22.77;24.86;23.41
2;13359;22.77;24.86;23.41
2;13384;22.77;24.86;23.41
2;13409;22.77;24.86;23.41
2;13434;22.77;24.86;23.41
2;13459;22.77;24.86;23.41
2;13502;22.77;24.86;23.41
2;13527;22.77;24.86;23.41
2;13571;22.77;24.86;23.41
2;13596;22.77;24.86;23.41
2;13621;22.77;24.86;23.41
2;13646;22.77;24.86;23.32
2;13671;22.77;24.86;23.32
2;13697;22.77;24.86;23.32
2;13722;22.77;24.86;23.32
2;13747;22.77;24.77;23.32
2;13772;22.77;24.86;23.32
2;13797;22.77;24.86;23.32
2;13823;22.77;24.86;23.23
2;13848;22.77;24.86;23.23
2;13873;22.77;24.86;23.23
2;13898;22.77;24.86;23.23
2;13923;22.77;24.86;23.23
2;13948;22.77;24.77;23.23
2;13973;22.77;24.86;23.23
2;13998;22.77;24.86;23.23
2;14023;22.77;24.77;23.23
2;14067;22.77;24.77;23.23
2;14110;22.77;24.68;23.23
2;14135;22.68;24.77;23.14
2;14161;22.77;24.77;23.14
2;14186;22.77;24.77;23.14
2;14230;22.77;24.77;23.14
2;14274;22.77;24.68;23.14
2;14299;22.77;24.68;23.14
2;14324;22.77;24.68;23.14
2;14350;22.77;24.68;23.14
2;14375;22.77;24.68;23.14
2;14400;22.77;24.68;23.14
2;14425;22.77;24.68;23.14
2;14450;22.77;24.68;23.14
2;14495;22.77;24.68;23.14
2;14539;22.77;24.68;23.14
2;14564;22.77;24.68;23.14
2;14607;22.77;24.68;23.14
2;14632;22.77;24.68;23.14
2;14658;22.77;24.68;23.14
2;14683;22.77;24.68;23.14
2;14708;22.77;24.68;23.14
