Day;Seconds;Sensor 0;Sensor 1;Sensor2
2;14733;22.77;24.68;23.05
2;14758;22.77;24.68;23.05
2;14783;22.77;24.68;23.05
2;14809;22.68;24.68;23.05
2;14834;22.68;24.68;23.05
2;14859;22.68;24.68;23.05
2;14904;22.68;24.68;23.05
2;14929;22.68;24.68;23.05
2;14954;22.68;24.68;23.14
2;14979;22.68;24.68;23.14
2;15004;22.68;24.68;23.05
2;15029;22.68;24.68;23.05
2;15073;22.68;24.68;23.05
2;15099;22.59;24.68;23.05
2;15124;22.59;24.68;23.05
2;15149;22.59;24.68;23.05
2;15174;22.59;24.59;23.05
2;15235;22.59;24.68;23.05
2;15260;22.5;24.68;23.05
2;15285;22.5;24.68;23.05
2;15310;22.5;24.59;22.95
2;15335;22.5;24.68;22.95
2;15360;22.41;24.59;22.95
2;15386;22.41;24.59;22.95
2;15411;22.41;24.59;22.95
2;15436;22.32;24.59;22.95
2;15461;22.32;24.59;22.95
2;15486;22.32;24.59;22.95
2;15511;22.32;24.59;22.95
2;15536;22.32;24.59;22.95
2;15561;22.32;24.59;22.95
2;15587;22.32;24.59;22.95
2;15612;22.32;24.59;22.95
2;15637;22.32;24.59;22.86
2;15682;22.32;24.59;22.86
2;15707;22.32;24.59;22.86
2;15750;22.32;24.59;22.86
2;15775;22.32;24.59;22.86
2;15800;22.32;24.5;22.86
2;15826;22.32;24.5;22.86
2;15851;22.32;24.5;22.77
2;15876;22.32;24.5;22.77
2;15901;22.32;24.5;22.77
2;15926;22.32;24.5;22.77
2;15951;22.32;24.5;22.77
2;15976;22.32;24.5;22.77
2;16001;22.32;24.5;22.77
2;16026;22.32;24.5;22.77
2;16052;22.32;24.5;22.77
2;16095;22.32;24.5;22.77
2;16138;22.32;24.41;22.77
2;16184;22.23;24.41;22.77
2;16209;22.23;24.41;22.77
2;16234;22.23;24.41;22.77
2;16260;22.23;24.41;22.77
2;16285;22.23;24.41;22.77
2;16310;22.23;24.41;22.77
2;16335;22.23;24.41;22.77
2;16360;22.23;24.41;22.77
2;16385;22.14;24.41;22.77
2;16411;22.14;24.41;22.77
2;16454;22.14;24.41;22.86
2;16479;22.14;24.41;22.77
2;16523;22.14;24.41;22.77
2;16548;22.14;24.41;22.77
2;16593;22.14;24.41;22.77
2;16618;22.14;24.41;22.77
2;16643;22.14;24.41;22.77
2;16668;22.14;24.41;22.77
2;16711;22.14;24.41;22.77
2;16736;22.14;24.41;22.86
2;16780;22.14;24.32;22.86
2;16806;22.14;24.32;22.86
2;16831;22.05;24.32;22.86
2;16856;22.05;24.32;22.86
2;16881;22.14;24.32;22.86
2;16906;22.05;24.32;22.86
2;16932;22.05;24.32;22.86
2;16957;22.05;24.32;22.86
2;16982;22.05;24.32;22.77
2;17026;22.05;24.32;22.77
2;17051;22.05;24.32;22.77
2;17076;22.05;24.32;22.77
2;17101;22.05;24.32;22.77
2;17145;22.05;24.32;22.77
2;17169;22.05;24.32;22.77
2;17195;22.05;24.32;22.77
2;17239;22.05;24.32;22.77
2;17264;21.96;24.32;22.77
2;17289;21.96;24.32;22.77
2;17314;21.96;24.32;22.77
2;17339;21.96;24.32;22.77
2;17364;21.96;24.32;22.77
2;17390;21.96;24.32;22.77
2;17434;21.96;24.32;22.77
2;17477;21.96;24.32;22.77
2;17502;21.96;24.32;22.77
2;17526;21.96;24.32;22.77
2;17552;21.96;24.32;22.77
2;17577;21.96;24.32;22.77
2;17602;21.96;24.22;22.77
2;17646;21.96;24.32;22.77
2;17671;21.96;24.32;22.77
2;17696;21.96;24.32;22.77
2;17722;21.96;24.32;22.77
2;17747;21.96;24.32;22.77
2;17772;21.96;24.32;22.77
2;17797;21.96;24.32;22.77
2;17822;21.96;24.32;22.77
2;17848;21.96;24.32;22.77
2;17892;21.96;24.32;22.77
2;17917;21.96;24.32;22.77
2;17942;21.96;24.32;22.77
2;17967;21.96;24.32;22.77
2;17993;21.96;24.22;22.77
2;18018;21.96;24.22;22.77
2;18043;21.96;24.22;22.77
2;18068;21.96;24.22;22.77
2;18093;21.96;24.22;22.77
2;18136;21.96;24.22;22.77
2;18161;21.96;24.22;22.77
2;18187;21.96;24.22;22.77
2;18212;21.96;24.13;22.77
2;18254;21.96;24.22;22.77
2;18279;21.96;24.22;22.77
2;18322;21.87;24.22;22.68
2;18347;21.87;24.22;22.68
2;18373;21.87;24.22;22.68
2;18398;21.87;24.22;22.68
2;18443;21.87;24.13;22.68
2;18468;21.87;24.13;22.68
2;18511;21.87;24.13;22.59
2;18536;21.78;24.13;22.59
2;18561;21.78;24.13;22.59
2;18586;21.78;24.13;22.59
2;18631;21.78;24.13;22.5
2;18656;21.78;24.13;22.5
2;18681;21.78;24.13;22.5
2;18706;21.78;24.13;22.5
2;18731;21.78;24.13;22.5
2;18756;21.78;24.13;22.5
2;18800;21.78;24.13;22.5
2;18825;21.78;24.13;22.5
2;18869;21.69;24.13;22.5
2;18895;21.6;24.13;22.5
2;18920;21.6;24.13;22.5
2;18945;21.6;24.13;22.5
2;18970;21.6;24.13;22.5
2;18995;21.6;24.13;22.41
2;19021;21.6;24.04;22.5
2;19046;21.6;24.13;22.5
2;19071;21.6;24.13;22.41
2;19096;21.6;24.13;22.41
2;19121;21.6;24.04;22.41
2;19146;21.6;24.13;22.41
2;19171;21.6;24.13;22.41
2;19196;21.6;24.04;22.41
2;19221;21.6;24.04;22.41
2;19247;21.51;24.04;22.41
2;19291;21.51;24.04;22.41
2;19316;21.51;24.04;22.41
2;19341;21.51;24.04;22.41
2;19366;21.51;24.04;22.41
2;19410;21.51;24.04;22.41
2;19436;21.51;23.95;22.41
2;19461;21.51;23.95;22.41
2;19486;21.51;24.04;22.41
2;19511;21.51;23.95;22.41
2;19536;21.51;23.95;22.41
2;19561;21.51;23.95;22.41
2;19587;21.51;23.95;22.41
2;19631;21.51;23.95;22.41
2;19656;21.51;23.95;22.41
2;19698;21.51;23.95;22.41
2;19723;21.42;23.95;22.41
2;19749;21.42;23.95;22.41
2;19774;21.42;23.95;22.41
2;19799;21.42;23.95;22.41
2;19824;21.33;23.86;22.41
2;19849;21.33;23.95;22.41
2;19875;21.33;23.95;22.41
2;19900;21.33;23.95;22.41
2;19944;21.33;23.95;22.41
2;19970;21.33;23.95;22.41
2;20013;21.33;23.95;22.41
2;20038;21.33;23.95;22.41
2;20082;21.33;23.95;22.41
2;20107;21.33;23.86;22.41
2;20150;21.33;23.86;22.41
2;20175;21.33;23.86;22.41
2;20200;21.33;23.86;22.41
2;20225;21.33;23.86;22.41
2;20251;21.24;23.86;22.41
2;20276;21.33;23.86;22.41
2;20301;21.24;23.86;22.41
2;20326;21.24;23.86;22.41
2;20351;21.24;23.86;22.41
2;20377;21.24;23.86;22.41
2;20402;21.24;23.86;22.41
2;20427;21.24;23.86;22.41
2;20452;21.24;23.86;22.41
2;20477;21.24;23.86;22.41
2;20521;21.24;23.86;22.41
2;20547;21.15;23.86;22.41
2;20572;21.15;23.86;22.41
2;20597;21.15;23.86;22.41
2;20622;21.15;23.86;22.41
2;20647;21.15;23.86;22.41
2;20690;21.15;23.86;22.41
2;20715;21.15;23.86;22.41
2;20741;21.15;23.86;22.41
2;20766;21.15;23.86;22.41
2;20791;21.15;23.86;22.41
2;20816;21.15;23.86;22.41
2;20841;21.15;23.86;22.41
2;20866;21.15;23.86;22.41
2;20891;21.15;23.86;22.41
2;20916;21.06;23.86;22.41
2;20941;21.06;23.86;22.41
2;20967;21.06;23.86;22.41
2;20992;21.06;23.86;22.41
2;21017;21.06;23.86;22.41
2;21042;21.06;23.86;22.41
2;21067;21.06;23.86;22.41
2;21092;21.06;23.86;22.41
2;21137;21.06;23.86;22.41
2;21162;21.06;23.86;22.41
2;21205;21.06;23.77;22.41
2;21230;20.97;23.86;22.41
2;21255;20.97;23.86;22.41
2;21280;20.97;23.86;22.41
2;21305;21.06;23.86;22.41
2;21330;20.97;23.86;22.41
2;21356;20.97;23.77;22.41
2;21381;21.06;23.77;22.41
2;21406;21.06;23.77;22.41
2;21431;21.06;23.77;22.41
2;21474;21.06;23.77;22.41
2;21499;21.06;23.77;22.41
2;21524;21.06;23.77;22.41
2;21549;21.06;23.77;22.41
2;21575;21.06;23.68;22.41
2;21600;20.97;23.77;22.41
2;21625;21.06;23.77;22.41
2;21669;21.15;23.77;22.41
2;21694;21.15;23.68;22.41
2;21719;21.15;23.68;22.41
2;21745;21.15;23.68;22.41
2;21770;21.15;23.68;22.41
2;21813;21.15;23.68;22.5
2;21838;21.15;23.68;22.41
2;21863;21.15;23.68;22.5
2;21889;21.15;23.68;22.5
2;21914;21.15;23.59;22.5
2;21939;21.15;23.68;22.5
2;21964;21.15;23.68;22.5
2;21989;21.15;23.68;22.5
2;22015;21.15;23.68;22.5
2;22040;21.15;23.68;22.5
2;22065;21.15;23.68;22.5
2;22090;21.15;23.68;22.5
2;22115;21.15;23.68;22.5
2;22157;21.15;23.68;22.5
2;22202;21.15;23.68;22.5
2;22227;21.15;23.68;22.5
2;22252;21.15;23.68;22.5
2;22278;21.15;23.68;22.5
2;22303;21.15;23.68;22.5
2;22328;21.15;23.68;22.5
2;22353;21.15;23.68;22.5
2;22378;21.15;23.68;22.5
2;22403;21.15;23.68;22.5
2;22428;21.15;23.68;22.5
2;22492;21.15;23.68;22.5
2;22535;21.15;23.68;22.5
2;22560;21.15;23.68;22.5
2;22626;21.15;23.68;22.5
2;22651;21.24;23.59;22.5
2;22676;21.24;23.59;22.5
2;22701;21.24;23.68;22.5
2;22727;21.24;23.59;22.59
2;22752;21.24;23.68;22.59
2;22777;21.33;23.68;22.59
2;22822;21.33;23.68;22.59
2;22847;21.33;23.59;22.59
2;22891;21.33;23.68;22.59
2;22933;21.33;23.68;22.59
2;22958;21.24;23.68;22.68
2;22983;21.24;23.68;22.68
2;23009;21.24;23.59;22.68
2;23034;21.33;23.59;22.68
2;23059;21.33;23.68;22.68
2;23084;21.24;23.59;22.68
2;23109;21.24;23.59;22.68
2;23135;21.24;23.59;22.68
2;23178;21.24;23.59;22.68
2;23204;21.24;23.59;22.68
2;23247;21.24;23.59;22.68
2;23289;21.24;23.59;22.68
2;23315;21.15;23.59;22.77
2;23340;21.24;23.59;22.77
2;23365;21.24;23.59;22.77
2;23390;21.15;23.59;22.77
2;23433;21.15;23.59;22.77
2;23478;21.15;23.59;22.77
2;23503;21.24;23.59;22.77
2;23529;21.33;23.59;22.77
2;23554;21.24;23.59;22.77
2;23579;21.24;23.59;22.77
2;23604;21.24;23.59;22.77
2;23647;21.33;23.59;22.77
2;23672;21.33;23.59;22.77
2;23716;21.33;23.59;22.77
2;23741;21.33;23.59;22.77
2;23766;21.33;23.59;22.77
2;23792;21.33;23.59;22.86
2;23817;21.33;23.59;22.86
2;23842;21.33;23.59;22.86
2;23867;21.33;23.59;22.86
2;23892;21.33;23.59;22.86
2;23918;21.42;23.59;22.86
2;23943;21.42;23.59;22.86
2;23968;21.42;23.59;22.86
2;23993;21.42;23.59;22.95
2;24018;21.42;23.59;22.95
2;24043;21.42;23.59;22.95
2;24068;21.42;23.59;22.95
2;24094;21.42;23.59;22.95
2;24119;21.42;23.59;22.95
2;24144;21.42;23.59;22.95
2;24169;21.51;23.59;23.05
2;24213;21.51;23.59;23.05
2;24238;21.51;23.59;23.05
2;24263;21.51;23.59;23.05
2;24288;21.51;23.59;23.14
2;24333;21.51;23.59;23.14
2;24358;21.51;23.59;23.14
2;24383;21.51;23.59;23.14
2;24408;21.51;23.59;23.14
2;24433;21.51;23.59;23.14
2;24458;21.51;23.59;23.14
2;24484;21.51;23.59;23.14
2;24509;21.51;23.59;23.14
2;24552;21.51;23.59;23.14
2;24577;21.6;23.59;23.23
2;24602;21.6;23.59;23.23
2;24627;21.6;23.59;23.23
2;24652;21.6;23.59;23.23
2;24677;21.6;23.59;23.23
2;24702;21.6;23.59;23.23
2;24728;21.6;23.59;23.23
2;24753;21.6;23.68;23.23
2;24778;21.6;23.68;23.23
2;24823;21.6;23.68;23.32
2;24866;21.69;23.59;23.32
2;24910;21.69;23.68;23.32
2;24936;21.69;23.68;23.41
2;24961;21.78;23.68;23.41
2;24986;21.69;23.68;23.41
2;25029;21.69;23.68;23.41
2;25054;21.78;23.68;23.41
2;25079;21.78;23.68;23.41
2;25104;21.78;23.68;23.5
2;25129;21.87;23.68;23.41
2;25154;21.78;23.68;23.5
2;25180;21.87;23.68;23.5
2;25205;21.87;23.68;23.5
2;25230;21.87;23.68;23.59
2;25255;21.87;23.68;23.59
2;25280;21.96;23.68;23.59
2;25306;21.96;23.68;23.59
2;25368;21.96;23.68;23.59
2;25410;21.96;23.68;23.59
2;25455;21.96;23.68;23.59
2;25498;22.05;23.68;23.59
2;25557;22.05;23.68;23.59
2;25600;22.05;23.68;23.59
2;25625;22.14;23.59;23.68
2;25650;22.14;23.68;23.68
2;25675;22.14;23.68;23.68
2;25700;22.23;23.68;23.68
2;25760;22.23;23.68;23.68
2;25785;22.32;23.68;23.68
2;25828;22.32;23.68;23.77
2;25872;22.32;23.77;23.77
2;25897;22.32;23.68;23.77
2;25942;22.32;23.77;23.86
2;25984;22.41;23.77;23.86
2;26009;22.5;23.77;23.86
2;26053;22.5;23.77;23.86
2;26078;22.5;23.77;23.86
2;26125;22.5;23.77;23.86
2;26150;22.59;23.77;23.86
2;26175;22.59;23.77;23.86
2;26200;22.59;23.77;23.86
2;26225;22.68;23.77;23.86
2;26250;22.68;23.86;23.86
2;26276;22.68;23.86;23.86
2;26301;22.68;23.86;23.86
2;26326;22.68;23.86;23.86
2;26369;22.77;23.86;23.95
2;26394;22.77;23.86;23.95
2;26420;22.77;23.86;23.95
2;26445;22.77;23.86;23.95
2;26470;22.77;23.86;23.95
2;26495;22.86;23.86;23.95
2;26520;22.86;23.86;23.95
2;26566;22.86;23.86;23.95
2;26609;22.86;23.77;24.04
2;26634;22.95;23.86;24.04
2;26659;22.95;23.86;24.13
2;26702;22.95;23.86;24.13
2;26727;22.95;23.77;24.13
2;26752;22.95;23.86;24.13
2;26795;22.95;23.86;24.13
2;26821;22.95;23.86;24.13
2;26846;22.95;23.86;24.13
2;26871;22.95;23.86;24.13
2;26896;22.95;23.86;24.13
2;26921;22.95;23.86;24.13
2;26965;22.95;23.86;24.13
2;26990;22.95;23.86;24.22
2;27034;23.05;23.86;24.22
2;27077;23.05;23.86;24.22
2;27122;23.05;23.86;24.32
2;27147;23.05;23.86;24.32
2;27172;23.05;23.86;24.32
2;27198;23.05;23.86;24.32
2;27259;23.05;23.86;24.32
2;27284;23.14;23.86;24.32
2;27309;23.14;23.86;24.32
2;27334;23.14;23.86;24.32
2;27378;23.14;23.86;24.32
2;27403;23.14;23.86;24.41
2;27446;23.23;23.86;24.41
2;27490;23.23;23.86;24.41
2;27516;23.23;23.86;24.41
2;27541;23.23;23.95;24.41
2;27566;23.23;23.86;24.5
2;27610;23.23;23.95;24.5
2;27636;23.23;23.95;24.5
2;27661;23.23;23.95;24.59
2;27706;23.23;23.86;24.59
2;27731;23.32;23.95;24.59
2;27774;23.32;23.95;24.59
2;27799;23.32;23.95;24.59
2;27842;23.32;23.95;24.59
2;27867;23.32;23.95;24.68
2;27892;23.32;23.95;24.68
2;27937;23.32;23.95;24.68
2;27962;23.32;23.95;24.68
2;27987;23.32;23.95;24.68
2;28012;23.32;23.95;24.68
2;28038;23.32;23.95;24.68
2;28063;23.32;24.04;24.68
2;28088;23.32;24.04;24.68
2;28113;23.32;24.04;24.68
2;28138;23.41;24.04;24.68
2;28163;23.32;24.04;24.77
2;28188;23.41;24.04;24.77
2;28213;23.41;24.04;24.77
2;28238;23.41;24.04;24.77
2;28263;23.41;24.04;24.77
2;28288;23.5;24.13;24.77
2;28314;23.5;24.04;24.86
2;28359;23.5;24.13;24.86
2;28384;23.5;24.13;24.86
2;28409;23.5;24.13;24.86
2;28454;23.5;24.13;24.86
2;28479;23.5;24.13;24.86
2;28504;23.5;24.13;24.86
2;28549;23.5;24.13;24.95
2;28594;23.59;24.13;24.95
2;28636;23.59;24.13;24.95
2;28661;23.59;24.13;24.95
2;28704;23.68;24.13;24.95
2;28729;23.68;24.13;24.95
2;28754;23.68;24.13;24.95
2;28779;23.68;24.13;24.95
2;28824;23.68;24.13;24.95
2;28849;23.68;24.13;25.05
2;28893;23.68;24.13;25.05
2;28918;23.68;24.13;25.05
2;28961;23.68;24.22;25.05
2;28986;23.77;24.22;25.14
2;29012;23.77;24.22;25.14
2;29037;23.77;24.22;25.14
2;29062;23.77;24.22;25.14
2;29087;23.77;24.22;25.14
2;29112;23.77;24.22;25.14
2;29137;23.77;24.22;25.14
2;29181;23.77;24.22;25.23
2;29225;23.77;24.22;25.23
2;29249;23.77;24.22;25.23
2;29275;23.77;24.22;25.23
2;29300;23.77;24.32;25.23
2;29325;23.86;24.32;25.23
2;29370;23.95;24.32;25.32
2;29414;23.95;24.32;25.32
2;29439;23.95;24.32;25.32
2;29464;23.95;24.32;25.32
2;29489;24.04;24.32;25.32
2;29514;24.04;24.32;25.32
2;29540;24.04;24.32;25.32
2;29565;24.13;24.32;25.32
2;29590;24.13;24.32;25.32
2;29615;24.13;24.32;25.32
2;29640;24.13;24.32;25.41
2;29665;24.13;24.32;25.41
2;29690;24.13;24.32;25.41
2;29716;24.13;24.32;25.41
2;29758;24.13;24.32;25.5
2;29784;24.13;24.32;25.5
2;29809;24.22;24.32;25.6
2;29851;24.22;24.32;25.6
2;29893;24.22;24.32;25.6
2;29918;24.22;24.32;25.6
2;29944;24.32;24.32;25.6
2;29969;24.32;24.32;25.6
2;30012;24.32;24.32;25.6
2;30057;24.32;24.32;25.69
2;30082;24.32;24.32;25.69
2;30107;24.32;24.32;25.69
2;30152;24.32;24.32;25.69
2;30177;24.41;24.32;25.69
2;30203;24.41;24.41;25.69
2;30228;24.41;24.32;25.69
2;30253;24.41;24.41;25.78
2;30296;24.41;24.41;25.78
2;30321;24.41;24.41;25.78
2;30346;24.5;24.32;25.78
2;30371;24.5;24.41;25.87
2;30396;24.5;24.41;25.87
2;30422;24.5;24.41;25.87
2;30464;24.5;24.32;25.96
2;30509;24.5;24.41;25.96
2;30535;24.5;24.41;26.06
2;30560;24.59;24.41;26.06
2;30585;24.5;24.41;26.06
2;30610;24.59;24.41;26.06
2;30653;24.59;24.41;26.06
2;30678;24.68;24.41;26.15
2;30704;24.68;24.41;26.15
2;30729;24.68;24.41;26.15
2;30754;24.68;24.5;26.15
2;30779;24.68;24.5;26.15
2;30804;24.68;24.5;26.15
2;30847;24.68;24.5;26.15
2;30891;24.68;24.5;26.15
2;30916;24.77;24.5;26.15
2;30942;24.77;24.5;26.15
2;30967;24.77;24.59;26.15
2;30992;24.77;24.59;26.15
2;31055;24.77;24.59;26.15
2;31080;24.77;24.59;26.15
2;31105;24.77;24.59;26.24
2;31131;24.86;24.59;26.24
2;31156;24.86;24.59;26.24
2;31181;24.86;24.68;26.33
2;31206;24.86;24.59;26.33
2;31231;24.86;24.68;26.33
2;31256;24.86;24.68;26.33
2;31281;24.86;24.68;26.33
2;31307;24.86;24.68;26.33
2;31332;24.86;24.68;26.42
2;31357;24.86;24.68;26.42
2;31382;24.95;24.68;26.42
2;31407;24.95;24.68;26.33
2;31433;24.95;24.68;26.33
2;31458;24.95;24.68;26.33
2;31483;24.95;24.68;26.33
2;31508;24.95;24.68;26.24
2;31533;25.05;24.68;26.24
2;31558;25.05;24.68;26.24
2;31583;25.05;24.68;26.24
2;31609;25.05;24.68;26.24
2;31634;25.14;24.68;26.24
2;31659;25.14;24.68;26.15
2;31684;25.14;24.68;26.15
2;31709;25.14;24.68;26.15
2;31734;25.23;24.68;26.15
2;31760;25.23;24.68;26.15
2;31785;25.23;24.68;26.15
2;31810;25.23;24.68;26.15
2;31835;25.23;24.68;26.15
2;31878;25.23;24.77;26.15
2;31903;25.23;24.77;26.15
2;31947;25.23;24.77;26.15
2;31973;25.23;24.77;26.15
2;31998;25.23;24.77;26.15
2;32023;25.23;24.77;26.15
2;32048;25.23;24.77;26.15
2;32073;25.23;24.77;26.15
2;32098;25.23;24.77;26.15
2;32142;25.23;24.86;26.15
2;32185;25.23;24.86;26.24
2;32210;25.23;24.86;26.15
2;32235;25.23;24.86;26.24
2;32260;25.23;24.86;26.24
2;32285;25.23;24.86;26.15
2;32310;25.32;24.86;26.24
2;32336;25.32;24.86;26.24
2;32361;25.32;24.86;26.24
2;32386;25.32;24.86;26.24
2;32411;25.32;24.86;26.24
2;32436;25.32;24.86;26.24
2;32462;25.32;24.86;26.24
2;32487;25.32;24.86;26.24
2;32512;25.32;24.86;26.24
2;32537;25.41;24.86;26.24
2;32562;25.32;24.95;26.24
2;32607;25.41;24.95;26.33
2;32649;25.41;24.95;26.33
2;32674;25.41;24.86;26.33
2;32699;25.41;24.95;26.33
2;32725;25.41;24.95;26.33
2;32750;25.41;24.95;26.33
2;32775;25.41;24.95;26.33
2;32818;25.41;24.95;26.33
2;32843;25.41;24.86;26.33
2;32868;25.41;24.95;26.33
2;32894;25.41;24.95;26.33
2;32919;25.41;24.95;26.33
2;32944;25.41;24.95;26.33
2;32969;25.41;24.95;26.33
2;32994;25.41;24.95;26.42
