Day;Seconds;Sensor 0;Sensor 1;Sensor2
2;33020;25.5;24.95;26.33
2;33044;25.5;24.95;26.42
2;33089;25.5;24.95;26.42
2;33131;25.5;24.95;26.42
2;33156;25.5;24.95;26.42
2;33182;25.5;24.95;26.42
2;33207;25.5;24.95;26.42
2;33232;25.5;25.05;26.42
2;33257;25.5;25.05;26.42
2;33299;25.5;25.05;26.42
2;33324;25.6;25.05;26.42
2;33350;25.6;25.05;26.42
2;33375;25.69;25.05;26.42
2;33417;25.69;25.05;26.52
2;33442;25.69;25.05;26.52
2;33467;25.69;25.05;26.52
2;33492;25.69;25.05;26.52
2;33518;25.78;25.05;26.52
2;33543;25.78;25.05;26.52
2;33588;25.78;25.14;26.52
2;33613;25.78;25.14;26.52
2;33638;25.87;25.14;26.52
2;33663;25.78;25.05;26.52
2;33707;25.78;25.14;26.52
2;33732;25.87;25.05;26.61
2;33757;25.87;25.14;26.61
2;33782;25.87;25.14;26.61
2;33807;25.87;25.14;26.61
2;33833;25.87;25.14;26.61
2;33858;25.87;25.14;26.61
2;33883;25.87;25.14;26.61
2;33908;25.87;25.14;26.61
2;33952;25.87;25.14;26.61
2;33977;25.87;25.14;26.61
2;34002;25.87;25.14;26.61
2;34027;25.87;25.14;26.61
2;34052;25.96;25.14;26.61
2;34095;25.96;25.23;26.61
2;34120;25.96;25.23;26.61
2;34145;25.96;25.23;26.7
2;34170;25.96;25.23;26.7
2;34195;26.06;25.23;26.7
2;34220;26.06;25.23;26.7
2;34246;26.06;25.32;26.7
2;34271;26.06;25.32;26.7
2;34296;26.15;25.32;26.8
2;34321;26.15;25.23;26.8
2;34346;26.15;25.32;26.8
2;34372;26.15;25.32;26.8
2;34397;26.15;25.32;26.8
2;34422;26.15;25.32;26.8
2;34447;26.15;25.32;26.8
2;34472;26.15;25.23;26.8
2;34497;26.15;25.32;26.8
2;34523;26.15;25.32;26.8
2;34548;26.15;25.32;26.8
2;34573;26.24;25.32;26.89
2;34598;26.15;25.32;26.89
2;34623;26.24;25.32;26.89
2;34649;26.24;25.32;26.89
2;34674;26.24;25.32;26.89
2;34699;26.24;25.32;26.89
2;34742;26.24;25.32;26.98
2;34767;26.24;25.32;26.98
2;34810;26.24;25.32;26.98
2;34852;26.24;25.32;26.98
2;34877;26.24;25.32;27.07
2;34902;26.24;25.32;27.07
2;34945;26.24;25.32;27.07
2;34970;26.24;25.32;27.07
2;35032;26.24;25.41;27.07
2;35058;26.24;25.41;27.17
2;35083;26.24;25.41;27.07
2;35108;26.24;25.41;27.17
2;35133;26.24;25.41;27.17
2;35158;26.24;25.41;27.17
2;35203;26.24;25.41;27.17
2;35245;26.24;25.41;27.26
2;35270;26.33;25.41;27.26
2;35295;26.33;25.41;27.26
2;35321;26.33;25.5;27.26
2;35346;26.33;25.5;27.26
2;35371;26.33;25.5;27.26
2;35396;26.33;25.5;27.26
2;35421;26.33;25.5;27.26
2;35464;26.33;25.5;27.26
2;35489;26.33;25.5;27.26
2;35514;26.33;25.5;27.26
2;35540;26.33;25.6;27.26
2;35565;26.33;25.6;27.26
2;35590;26.42;25.6;27.26
2;35615;26.42;25.6;27.26
2;35640;26.42;25.6;27.26
2;35665;26.42;25.6;27.26
2;35690;26.42;25.6;27.26
2;35716;26.42;25.6;27.35
2;35741;26.42;25.6;27.35
2;35766;26.42;25.6;27.35
2;35797;26.42;25.6;27.35
2;35833;26.52;25.6;27.35
2;35859;26.52;25.6;27.35
2;35884;26.52;25.6;27.35
2;35909;26.61;25.69;27.35
2;35934;26.52;25.69;27.45
2;35959;26.61;25.69;27.45
2;35984;26.61;25.69;27.45
2;36009;26.61;25.69;27.45
2;36035;26.61;25.69;27.45
2;36060;26.61;25.69;27.54
2;36085;26.61;25.6;27.54
2;36129;26.61;25.69;27.54
2;36154;26.61;25.69;27.54
2;36179;26.7;25.69;27.54
2;36204;26.7;25.69;27.54
2;36230;26.7;25.69;27.54
2;36273;26.7;25.69;27.63
2;36298;26.7;25.69;27.63
2;36323;26.7;25.69;27.63
2;36348;26.7;25.69;27.63
2;36373;26.7;25.69;27.63
2;36437;26.7;25.78;27.63
2;36481;26.7;25.78;27.63
2;36507;26.8;25.78;27.63
2;36550;26.8;25.78;27.63
2;36593;26.8;25.78;27.63
2;36637;26.8;25.78;27.73
2;36662;26.89;25.78;27.73
2;36688;26.89;25.78;27.73
2;36713;26.89;25.78;27.73
2;36738;26.98;25.78;27.73
2;36763;26.98;25.78;27.82
2;36788;26.98;25.78;27.82
2;36813;26.98;25.78;27.82
2;36838;26.98;25.87;27.82
2;36863;26.98;25.87;27.82
2;36888;26.98;25.87;27.82
2;36913;26.98;25.87;27.82
2;36938;26.98;25.87;27.82
2;36963;26.98;25.87;27.91
2;37028;26.98;25.87;27.91
2;37053;27.17;25.87;27.91
2;37079;27.17;25.87;27.91
2;37104;27.17;25.87;27.91
2;37129;27.17;25.87;27.91
2;37174;27.17;25.87;27.91
2;37233;27.17;25.96;28.01
2;37276;27.17;25.96;28.01
2;37301;27.26;25.96;28.01
2;37326;27.26;25.96;28.01
2;37351;27.26;25.96;28.01
2;37376;27.26;26.06;28.01
2;37402;27.26;26.06;28.01
2;37427;27.26;26.06;28.01
2;37452;27.26;26.06;28.01
2;37477;27.26;26.06;28.1
2;37522;27.26;26.06;28.1
2;37547;27.35;26.06;28.1
2;37609;27.35;26.06;28.1
2;37634;27.35;26.06;28.1
2;37660;27.35;26.06;28.1
2;37705;27.35;26.06;28.19
2;37730;27.45;26.15;28.19
2;37791;27.45;26.15;28.19
2;37816;27.45;26.15;28.19
2;37842;27.45;26.15;28.19
2;37886;27.45;26.15;28.19
2;37911;27.54;26.15;28.29
2;37936;27.63;26.15;28.29
2;37962;27.63;26.15;28.29
2;37987;27.63;26.15;28.29
2;38012;27.63;26.15;28.29
2;38037;27.63;26.15;28.29
2;38062;27.63;26.15;28.29
2;38088;27.63;26.15;28.29
2;38113;27.73;26.15;28.29
2;38138;27.73;26.15;28.29
2;38163;27.73;26.15;28.29
2;38188;27.73;26.15;28.29
2;38213;27.73;26.15;28.29
2;38256;27.73;26.15;28.29
2;38281;27.82;26.15;28.38
2;38306;27.82;26.24;28.38
2;38350;27.82;26.24;28.38
2;38376;27.82;26.24;28.38
2;38420;27.82;26.24;28.48
2;38445;27.82;26.24;28.38
2;38491;27.82;26.24;28.48
2;38550;27.82;26.33;28.48
2;38575;27.91;26.33;28.48
2;38601;27.91;26.33;28.48
2;38626;27.82;26.33;28.48
2;38651;27.91;26.33;28.48
2;38676;27.91;26.33;28.48
2;38701;27.82;26.33;28.48
2;38727;27.91;26.33;28.48
2;38751;27.91;26.33;28.48
2;38796;27.91;26.33;28.57
2;38821;27.82;26.33;28.57
2;38846;27.82;26.33;28.57
2;38871;27.82;26.42;28.57
2;38896;27.82;26.42;28.57
2;38922;27.82;26.42;28.57
2;38947;27.91;26.42;28.57
2;38972;27.91;26.42;28.57
2;38997;27.91;26.42;28.57
2;39022;27.91;26.42;28.66
2;39048;27.91;26.42;28.66
2;39073;27.91;26.42;28.66
2;39098;27.91;26.42;28.66
2;39123;27.91;26.42;28.66
2;39165;27.91;26.42;28.66
2;39191;28.01;26.42;28.66
2;39216;28.01;26.42;28.66
2;39241;28.01;26.42;28.66
2;39266;28.01;26.52;28.66
2;39291;28.01;26.52;28.66
2;39334;28.01;26.52;28.66
2;39359;28.01;26.52;28.66
2;39384;28.01;26.52;28.66
2;39409;28.01;26.52;28.66
2;39435;28.01;26.52;28.66
2;39460;28.01;26.52;28.66
2;39485;28.01;26.52;28.66
2;39510;28.01;26.52;28.66
2;39553;28.01;26.52;28.76
2;39578;28.1;26.52;28.76
2;39604;28.1;26.52;28.76
2;39629;28.1;26.52;28.76
2;39674;28.1;26.52;28.76
2;39699;28.1;26.52;28.76
2;39724;28.1;26.52;28.85
2;39750;28.1;26.52;28.76
2;39775;28.19;26.52;28.85
2;39800;28.19;26.52;28.85
2;39825;28.19;26.61;28.85
2;39870;28.19;26.61;28.85
2;39914;28.19;26.61;28.85
2;39940;28.19;26.61;28.85
2;39964;28.19;26.61;28.85
2;39989;28.19;26.61;28.85
2;40033;28.19;26.61;28.95
2;40058;28.29;26.61;28.95
2;40101;28.29;26.61;28.95
2;40126;28.29;26.61;28.95
2;40151;28.38;26.7;28.95
2;40176;28.38;26.7;28.95
2;40202;28.38;26.7;28.95
2;40227;28.38;26.7;28.95
2;40252;28.38;26.7;29.04
2;40277;28.38;26.7;29.04
2;40302;28.38;26.7;29.04
2;40327;28.48;26.7;29.04
2;40352;28.48;26.7;29.04
2;40378;28.48;26.8;29.04
2;40403;28.48;26.8;29.04
2;40428;28.48;26.8;29.04
2;40473;28.48;26.8;29.04
2;40518;28.48;26.8;29.04
2;40544;28.48;26.8;29.04
2;40569;28.57;26.8;29.04
2;40594;28.57;26.8;29.04
2;40619;28.57;26.8;29.14
2;40644;28.57;26.8;29.14
2;40670;28.57;26.8;29.14
2;40695;28.57;26.8;29.14
2;40720;28.57;26.8;29.14
2;40745;28.57;26.8;29.14
2;40770;28.57;26.8;29.14
2;40796;28.57;26.8;29.14
2;40821;28.57;26.7;29.14
2;40846;28.66;26.8;29.23
2;40871;28.66;26.8;29.23
2;40896;28.66;26.8;29.23
2;40921;28.66;26.89;29.23
2;40947;28.66;26.89;29.23
2;40972;28.66;26.89;29.23
2;40997;28.66;26.89;29.23
2;41022;28.66;26.89;29.33
2;41065;28.66;26.89;29.33
2;41090;28.76;26.89;29.33
2;41153;28.76;26.98;29.33
2;41178;28.85;26.98;29.33
2;41203;28.85;26.98;29.33
2;41246;28.85;26.98;29.33
2;41271;28.85;26.98;29.33
2;41296;28.76;26.98;29.33
2;41321;28.76;26.98;29.33
2;41346;28.76;27.07;29.42
2;41372;28.76;27.07;29.42
2;41397;28.76;27.07;29.42
2;41440;28.76;27.07;29.42
2;41482;28.76;27.07;29.42
2;41507;28.76;27.07;29.42
2;41532;28.76;27.07;29.52
2;41575;28.76;27.07;29.52
2;41619;28.76;27.07;29.52
2;41662;28.85;27.07;29.52
2;41710;28.85;27.07;29.52
2;41747;28.85;27.17;29.52
2;41772;28.85;27.17;29.52
2;41797;28.85;27.17;29.52
2;41822;28.85;27.17;29.52
2;41847;28.85;27.17;29.52
2;41873;28.95;27.17;29.52
2;41898;28.85;27.17;29.52
2;41923;28.95;27.17;29.52
2;41965;28.95;27.17;29.52
2;41991;28.95;27.26;29.52
2;42016;29.04;27.26;29.52
2;42041;29.04;27.26;29.52
2;42084;29.04;27.17;29.52
2;42110;29.04;27.26;29.52
2;42135;29.04;27.26;29.52
2;42160;29.04;27.26;29.52
2;42185;29.04;27.26;29.52
2;42227;28.95;27.26;29.52
2;42271;28.95;27.26;29.52
2;42297;28.95;27.26;29.52
2;42322;28.95;27.26;29.52
2;42347;28.95;27.26;29.52
2;42390;29.04;27.26;29.52
2;42434;29.04;27.26;29.52
2;42459;29.14;27.26;29.52
2;42484;29.23;27.26;29.52
2;42509;29.33;27.26;29.52
2;42552;29.61;27.26;29.52
2;42577;29.71;27.26;29.61
2;42622;29.71;27.26;29.61
2;42647;30.09;27.35;29.61
2;42672;30.38;27.26;29.61
2;42715;30.76;27.35;29.61
2;42740;30.95;27.35;29.61
2;42766;31.15;27.35;29.61
2;42791;31.44;27.35;29.61
2;42816;31.63;27.35;29.61
2;42841;31.93;27.35;29.61
2;42866;32.02;27.35;29.61
2;42910;32.02;27.35;29.61
2;42952;32.02;27.45;29.61
2;42977;32.91;27.45;29.61
2;43002;33.11;27.45;29.61
2;43027;33.31;27.45;29.61
2;43052;33.51;27.35;29.61
2;43078;33.71;27.45;29.71
2;43103;33.91;27.45;29.71
2;43128;34.01;27.45;29.71
2;43153;34.11;27.45;29.71
2;43178;34.31;27.45;29.71
2;43222;34.31;27.45;29.71
2;43266;34.61;27.54;29.71
2;43291;34.82;27.54;29.71
2;43316;34.82;27.54;29.71
2;43341;34.92;27.54;29.71
2;43366;34.92;27.54;29.71
2;43392;35.12;27.54;29.71
2;43417;35.12;27.54;29.71
2;43461;35.12;27.54;29.71
2;43486;35.22;27.54;29.71
2;43511;35.33;27.54;29.71
2;43536;35.33;27.54;29.8
2;43562;35.53;27.54;29.8
2;43587;35.53;27.54;29.8
2;43612;35.53;27.54;29.8
2;43637;35.53;27.54;29.71
2;43662;35.53;27.63;29.71
2;43687;35.64;27.63;29.71
2;43713;35.74;27.54;29.71
2;43738;35.74;27.63;29.71
2;43763;35.94;27.63;29.71
2;43788;35.94;27.63;29.8
2;43813;35.94;27.63;29.8
2;43838;35.94;27.63;29.8
2;43864;35.94;27.54;29.8
2;43889;36.05;27.63;29.8
2;43914;36.05;27.63;29.8
2;43939;36.05;27.63;29.8
2;43964;36.05;27.63;29.8
2;43989;36.05;27.63;29.8
2;44014;35.94;27.63;29.8
2;44040;35.94;27.63;29.8
2;44083;35.94;27.63;29.8
2;44108;35.84;27.63;29.8
2;44133;35.84;27.63;29.8
2;44158;35.84;27.63;29.8
2;44183;35.84;27.63;29.8
2;44227;35.74;27.73;29.8
2;44271;35.74;27.73;29.8
2;44314;35.74;27.73;29.8
2;44339;35.74;27.73;29.8
2;44364;35.74;27.73;29.8
2;44389;35.53;27.73;29.8
2;44414;35.53;27.73;29.8
2;44439;35.53;27.73;29.9
2;44464;35.53;27.73;29.9
2;44525;35.53;27.73;29.9
2;44568;35.53;27.73;29.9
2;44632;35.53;27.82;29.9
2;44657;34.72;27.82;29.9
2;44700;34.72;27.82;29.9
2;44744;34.01;27.82;29.9
2;44787;34.01;27.82;29.9
2;44812;33.51;27.82;29.9
2;44837;33.41;27.82;29.9
2;44879;33.41;27.82;29.9
2;44905;33.01;27.82;29.9
2;44930;32.81;27.82;29.9
2;44974;32.81;27.82;29.99
2;44999;32.52;27.91;29.99
2;45024;32.32;27.91;29.99
2;45049;32.22;27.91;29.99
2;45092;31.93;27.91;29.99
2;45136;31.93;27.91;29.99
2;45180;31.93;27.91;29.99
2;45241;31.93;27.91;29.99
2;45266;31.34;27.91;29.99
2;45292;31.25;28.01;29.99
2;45317;31.25;28.01;29.99
2;45342;31.15;28.01;29.99
2;45367;31.05;28.01;29.99
2;45392;31.05;28.01;29.99
2;45418;30.95;28.01;29.99
2;45443;30.95;28.01;29.99
2;45487;30.95;28.01;29.99
2;45529;30.95;28.01;29.99
2;45554;30.76;28.01;29.99
2;45579;30.76;28.01;29.99
2;45604;30.67;28.01;29.99
2;45629;30.67;28.01;30.09
2;45655;30.67;28.01;29.99
2;45680;30.67;28.01;29.99
2;45722;30.67;28.01;29.99
2;45747;30.57;28.01;29.99
2;45772;30.47;28.01;29.99
2;45798;30.47;28.01;29.99
2;45840;30.47;28.01;29.99
2;45865;30.47;28.01;29.99
2;45890;30.38;28.01;30.09
2;45915;30.38;28.01;30.09
2;45940;30.38;28.01;30.09
2;45965;30.38;28.1;30.09
2;46010;30.38;28.1;30.09
2;46053;30.38;28.1;30.09
2;46078;30.38;28.1;30.09
2;46103;30.38;28.1;30.09
2;46128;30.38;28.1;30.09
2;46153;30.38;28.1;30.09
2;46179;30.38;28.1;30.09
2;46222;30.38;28.1;30.09
2;46264;30.38;28.1;30.09
2;46307;30.38;28.19;30.09
2;46350;30.38;28.19;30.09
2;46376;30.38;28.19;30.19
2;46401;30.38;28.19;30.19
2;46426;30.38;28.19;30.19
2;46451;30.38;28.19;30.19
2;46476;30.38;28.19;30.19
2;46520;30.38;28.19;30.19
2;46546;30.38;28.19;30.19
2;46571;30.38;28.19;30.19
2;46596;30.38;28.19;30.19
2;46621;30.38;28.19;30.19
2;46646;30.38;28.29;30.19
2;46671;30.38;28.29;30.19
2;46696;30.38;28.19;30.28
2;46721;30.38;28.29;30.19
2;46766;30.38;28.29;30.28
2;46792;30.38;28.29;30.19
2;46834;30.38;28.29;30.19
2;46859;30.38;28.29;30.19
2;46902;30.38;28.29;30.19
2;46927;30.38;28.19;30.19
2;46958;30.38;28.29;30.19
2;46994;30.38;28.29;30.19
2;47020;30.38;28.29;30.19
2;47045;30.38;28.29;30.19
2;47070;30.38;28.29;30.19
2;47095;30.38;28.29;30.19
2;47120;30.38;28.29;30.19
2;47145;30.38;28.29;30.19
2;47171;30.38;28.29;30.19
2;47196;30.38;28.29;30.19
2;47221;30.38;28.29;30.19
2;47246;30.38;28.29;30.19
2;47271;30.38;28.29;30.19
2;47296;30.38;28.29;30.19
2;47322;30.38;28.29;30.19
2;47347;30.38;28.38;30.09
2;47372;30.38;28.38;30.09
2;47403;30.38;28.38;30.19
2;47439;30.38;28.38;30.09
2;47465;30.38;28.38;30.19
2;47490;30.38;28.38;30.09
2;47515;30.38;28.38;30.09
2;47540;30.38;28.38;30.09
2;47585;30.38;28.48;30.09
2;47610;30.47;28.48;30.09
2;47635;30.47;28.48;30.09
2;47660;30.47;28.48;30.19
2;47685;30.47;28.48;30.19
2;47729;30.47;28.48;30.19
2;47773;30.47;28.48;30.19
2;47799;30.47;28.48;30.19
2;47841;30.47;28.48;30.19
2;47886;30.47;28.57;30.19
2;47911;30.47;28.48;30.19
2;47936;30.47;28.57;30.19
2;47961;30.47;28.57;30.19
2;47986;30.47;28.57;30.09
2;48031;30.47;28.57;30.09
2;48056;30.47;28.57;30.09
2;48081;30.47;28.57;30.09
2;48124;30.47;28.57;30.19
2;48155;30.47;28.57;30.19
2;48191;30.47;28.57;30.19
2;48216;30.47;28.57;30.19
2;48241;30.47;28.57;30.19
2;48266;30.47;28.57;30.19
2;48309;30.57;28.66;30.19
2;48334;30.57;28.66;30.28
2;48365;30.57;28.66;30.28
2;48453;30.57;28.66;30.28
2;48478;30.57;28.66;30.28
2;48522;30.57;28.66;30.28
2;48565;30.57;28.66;30.28
2;48590;30.67;28.66;30.28
2;48633;30.67;28.66;30.28
2;48676;30.67;28.66;30.28
2;48702;30.67;28.66;30.28
2;48745;30.67;28.66;30.28
2;48770;30.76;28.66;30.28
2;48795;30.76;28.66;30.28
2;48820;30.76;28.66;30.28
2;48845;30.76;28.66;30.28
2;48870;30.76;28.66;30.28
2;48896;30.76;28.66;30.28
2;48921;30.76;28.66;30.28
2;48946;30.76;28.66;30.28
2;48971;30.76;28.66;30.28
2;48996;30.76;28.66;30.28
2;49022;30.76;28.66;30.28
2;49047;30.76;28.66;30.28
2;49072;30.76;28.66;30.28
2;49097;30.86;28.66;30.28
2;49122;30.86;28.76;30.28
2;49148;30.86;28.76;30.28
2;49173;30.86;28.76;30.28
2;49198;30.86;28.76;30.28
2;49223;30.86;28.76;30.28
2;49248;30.86;28.76;30.28
2;49290;30.86;28.76;30.28
2;49333;30.86;28.76;30.28
2;49358;30.86;28.76;30.28
2;49383;30.86;28.76;30.28
2;49408;30.86;28.76;30.28
2;49450;30.86;28.76;30.28
2;49475;30.86;28.76;30.28
2;49500;30.86;28.76;30.28
2;49526;30.86;28.76;30.28
2;49551;30.95;28.76;30.28
2;49576;30.95;28.76;30.28
2;49601;30.95;28.85;30.38
2;49626;30.95;28.85;30.38
2;49652;30.95;28.85;30.38
2;49677;30.95;28.85;30.38
2;49702;30.95;28.85;30.38
2;49727;30.95;28.85;30.47
2;49770;30.95;28.85;30.47
2;49815;30.95;28.85;30.47
2;49841;31.05;28.85;30.47
2;49866;31.05;28.85;30.47
2;49925;31.05;28.85;30.47
2;49951;31.05;28.85;30.47
2;49976;31.05;28.85;30.47
2;50021;31.05;28.85;30.47
2;50046;31.05;28.85;30.47
2;50071;31.05;28.95;30.47
2;50096;31.05;28.95;30.47
2;50121;31.15;28.95;30.47
2;50147;31.15;28.95;30.47
2;50207;31.15;28.95;30.47
2;50232;31.15;28.85;30.47
2;50257;31.15;28.95;30.47
2;50300;31.15;28.95;30.57
2;50325;31.15;28.95;30.47
2;50350;31.15;28.95;30.47
2;50376;31.15;28.95;30.47
2;50401;31.15;28.95;30.47
2;50426;31.15;28.95;30.47
2;50451;31.15;28.95;30.47
2;50476;31.15;29.04;30.47
2;50502;31.15;28.95;30.47
2;50527;31.15;29.04;30.47
2;50569;31.15;29.04;30.47
2;50594;31.15;29.04;30.47
2;50619;31.15;29.04;30.57
2;50645;31.15;29.04;30.57
2;50670;31.15;28.95;30.57
2;50695;31.15;29.04;30.57
2;50721;31.15;29.04;30.57
2;50746;31.15;29.04;30.57
2;50771;31.15;29.04;30.57
2;50796;31.15;29.04;30.57
2;50821;31.15;29.04;30.57
2;50847;31.15;29.04;30.47
2;50872;31.15;29.04;30.47
2;50897;31.15;29.14;30.57
2;50922;31.15;29.14;30.47
2;50947;31.15;29.14;30.57
2;50973;31.15;29.14;30.57
2;50998;31.15;29.04;30.47
2;51042;31.15;29.04;30.47
2;51067;31.15;29.14;30.47
2;51092;31.15;29.14;30.47
2;51117;31.15;29.14;30.47
2;51143;31.15;29.14;30.47
2;51168;31.15;29.14;30.47
2;51193;31.15;29.14;30.47
2;51218;31.15;29.14;30.47
2;51243;31.15;29.14;30.47
2;51268;31.15;29.14;30.47
2;51293;31.15;29.14;30.47
2;51318;31.15;29.14;30.47
2;51343;31.15;29.14;30.47
2;51369;31.25;29.14;30.47
2;51394;31.25;29.14;30.47
2;51437;31.25;29.14;30.47
2;51462;31.15;29.14;30.47
