Day;Seconds;Sensor 0;Sensor 1;Sensor2
2;51487;31.25;29.14;30.57
2;51513;31.25;29.14;30.47
2;51538;31.25;29.14;30.57
2;51563;31.25;29.14;30.57
2;51588;31.25;29.14;30.57
2;51634;31.25;29.14;30.47
2;51659;31.15;29.14;30.57
2;51704;31.15;29.23;30.57
2;51746;31.25;29.23;30.57
2;51790;31.25;29.23;30.47
2;51816;31.25;29.23;30.57
2;51841;31.25;29.23;30.57
2;51866;31.25;29.23;30.47
2;51910;31.25;29.23;30.47
2;51935;31.25;29.23;30.47
2;51977;31.25;29.23;30.47
2;52021;31.25;29.23;30.47
2;52046;31.25;29.23;30.47
2;52090;31.25;29.23;30.47
2;52115;31.25;29.23;30.47
2;52159;31.25;29.23;30.47
2;52184;31.25;29.23;30.47
2;52209;31.25;29.23;30.47
2;52234;31.25;29.23;30.47
2;52260;31.25;29.33;30.57
2;52285;31.25;29.23;30.47
2;52310;31.25;29.23;30.47
2;52335;31.25;29.33;30.47
2;52360;31.25;29.33;30.57
2;52385;31.25;29.33;30.57
2;52410;31.25;29.23;30.57
2;52436;31.25;29.33;30.57
2;52480;31.25;29.33;30.47
2;52505;31.25;29.33;30.47
2;52561;31.25;29.33;30.47
2;52598;31.25;29.33;30.47
2;52623;31.25;29.33;30.47
2;52648;31.34;29.33;30.57
2;52693;31.34;29.33;30.47
2;52718;31.34;29.33;30.57
2;52743;31.25;29.33;30.47
2;52768;31.34;29.33;30.47
2;52794;31.34;29.33;30.57
2;52819;31.34;29.33;30.47
2;52844;31.34;29.33;30.57
2;52869;31.34;29.33;30.57
2;52894;31.34;29.33;30.57
2;52919;31.44;29.33;30.57
2;52945;31.34;29.33;30.57
2;52970;31.44;29.33;30.57
2;53012;31.44;29.33;30.57
2;53057;31.44;29.33;30.57
2;54265;31.25;29.52;30.67
2;54309;31.15;29.52;30.67
2;54352;31.15;29.52;30.67
2;54394;31.15;29.52;30.67
2;54438;31.15;29.52;30.67
2;54482;31.15;29.52;30.67
2;54507;31.25;29.52;30.67
2;54532;31.15;29.52;30.67
2;54576;31.15;29.52;30.67
2;54620;31.15;29.52;30.67
2;54645;31.25;29.52;30.67
2;54670;31.25;29.52;30.67
2;54695;31.25;29.52;30.67
2;54720;31.25;29.52;30.67
2;54746;31.25;29.52;30.67
2;54771;31.34;29.52;30.67
2;54796;31.34;29.52;30.57
2;54821;31.44;29.52;30.57
2;54846;31.44;29.52;30.57
2;54872;31.44;29.52;30.57
2;54897;31.44;29.52;30.57
2;54922;31.44;29.52;30.57
2;54966;31.44;29.52;30.57
2;54991;31.54;29.52;30.57
2;55016;31.54;29.52;30.57
2;55041;31.54;29.52;30.57
2;55066;31.54;29.52;30.57
2;55091;31.54;29.52;30.57
2;55117;31.54;29.52;30.57
2;55142;31.54;29.52;30.57
2;55167;31.54;29.52;30.57
2;55192;31.54;29.52;30.57
2;55217;31.54;29.52;30.57
2;55242;31.54;29.52;30.57
2;55267;31.44;29.52;30.57
2;55293;31.44;29.52;30.57
2;55318;31.44;29.52;30.57
2;55343;31.44;29.52;30.57
2;55368;31.44;29.52;30.57
2;55393;31.34;29.52;30.67
2;55419;31.34;29.52;30.67
2;55444;31.34;29.52;30.67
2;55469;31.34;29.52;30.67
2;55494;31.34;29.52;30.67
2;55519;31.25;29.52;30.67
2;55544;31.25;29.52;30.67
2;55570;31.25;29.52;30.57
2;55595;31.25;29.52;30.67
2;55620;31.25;29.52;30.57
2;55645;31.25;29.52;30.67
2;55670;31.25;29.52;30.67
2;55695;31.25;29.52;30.67
2;55720;31.25;29.52;30.67
2;55746;31.25;29.52;30.67
2;55771;31.25;29.52;30.67
2;55796;31.15;29.52;30.67
2;55821;31.15;29.52;30.67
2;55846;31.15;29.52;30.67
2;55872;31.15;29.52;30.67
2;55897;31.25;29.52;30.67
2;55922;31.25;29.52;30.67
2;55947;31.25;29.52;30.67
2;55972;31.25;29.52;30.67
2;55998;31.25;29.52;30.67
2;56023;31.25;29.52;30.67
2;56048;31.25;29.52;30.57
2;56073;31.25;29.52;30.67
2;56098;31.25;29.52;30.57
2;56123;31.25;29.52;30.57
2;56149;31.25;29.52;30.57
2;56174;31.25;29.52;30.57
2;56199;31.25;29.52;30.57
2;56224;31.34;29.52;30.57
2;56249;31.25;29.52;30.57
2;56274;31.34;29.52;30.57
2;56300;31.34;29.52;30.67
2;56325;31.34;29.52;30.67
2;56350;31.34;29.52;30.67
2;56375;31.34;29.52;30.67
2;56400;31.34;29.52;30.67
2;56426;31.34;29.52;30.67
2;56451;31.34;29.52;30.67
2;56476;31.25;29.52;30.67
2;56501;31.34;29.52;30.67
2;56526;31.34;29.52;30.67
2;56551;31.34;29.52;30.67
2;56577;31.25;29.52;30.67
2;56602;31.34;29.52;30.67
2;56627;31.34;29.52;30.67
2;56652;31.34;29.52;30.67
2;56677;31.25;29.52;30.67
2;56702;31.25;29.52;30.67
2;56728;31.25;29.52;30.67
2;56753;31.25;29.52;30.67
2;56778;31.25;29.52;30.67
2;56803;31.25;29.52;30.67
2;56828;31.25;29.52;30.67
2;56853;31.34;29.52;30.76
2;56878;31.34;29.52;30.76
2;56904;31.25;29.52;30.76
2;56929;31.34;29.52;30.76
2;56954;31.34;29.52;30.76
2;56979;31.34;29.52;30.76
2;57004;31.34;29.52;30.76
2;57030;31.25;29.52;30.86
2;57055;31.25;29.52;30.86
2;57080;31.25;29.52;30.86
2;57105;31.25;29.52;30.86
2;57130;31.25;29.52;30.86
2;57155;31.25;29.52;30.86
2;57181;31.25;29.52;30.86
2;57206;31.25;29.52;30.86
2;57231;31.25;29.52;30.86
2;57256;31.25;29.52;30.86
2;57281;31.25;29.52;30.86
2;57306;31.25;29.52;30.86
2;57332;31.25;29.52;30.86
2;57357;31.25;29.52;30.86
2;57382;31.25;29.52;30.86
2;57407;31.25;29.52;30.86
2;57432;31.25;29.52;30.86
2;57457;31.25;29.52;30.86
2;57483;31.25;29.52;30.86
2;57508;31.25;29.52;30.86
2;57533;31.25;29.52;30.86
2;57558;31.25;29.52;30.86
2;57583;31.25;29.52;30.86
2;57609;31.25;29.52;30.76
2;57634;31.25;29.52;30.76
2;57659;31.25;29.52;30.76
2;57684;31.25;29.52;30.76
2;57709;31.25;29.52;30.76
2;57735;31.25;29.52;30.76
2;57760;31.34;29.52;30.76
2;57785;31.44;29.52;30.76
2;57810;31.44;29.52;30.67
2;57835;31.63;29.52;30.67
2;57860;31.73;29.52;30.67
2;57885;31.93;29.52;30.67
2;57910;31.93;29.52;30.67
2;57936;32.22;29.52;30.67
2;57961;32.32;29.52;30.67
2;57986;32.52;29.52;30.67
2;58011;32.81;29.52;30.67
2;58036;32.91;29.52;30.67
2;58062;33.11;29.52;30.67
2;58087;33.21;29.52;30.67
2;58112;33.41;29.52;30.67
2;58137;33.61;29.52;30.67
2;58162;33.71;29.52;30.67
2;58188;33.91;29.52;30.67
2;58213;34.11;29.52;30.67
2;58238;34.31;29.52;30.67
2;58263;34.31;29.52;30.67
2;58288;34.51;29.52;30.67
2;58314;34.72;29.52;30.67
2;58339;34.82;29.52;30.57
2;58364;35.02;29.52;30.57
2;58389;35.12;29.52;30.57
2;58414;35.22;29.52;30.57
2;58439;35.43;29.52;30.57
2;58464;35.53;29.52;30.57
2;58489;35.64;29.52;30.57
2;58514;35.74;29.52;30.57
2;58540;35.94;29.52;30.57
2;58565;36.05;29.52;30.57
2;58590;36.05;29.52;30.57
2;58615;36.15;29.52;30.47
2;58640;36.36;29.52;30.47
2;58666;36.46;29.52;30.47
2;58691;36.46;29.52;30.47
2;58716;36.46;29.52;30.47
2;58741;36.57;29.52;30.47
2;58766;36.67;29.52;30.47
2;58792;36.78;29.52;30.47
2;58817;36.78;29.52;30.38
2;58842;36.88;29.42;30.47
2;58867;36.88;29.52;30.38
2;58892;36.99;29.52;30.47
2;58917;37.09;29.52;30.38
2;58943;37.2;29.52;30.38
2;58968;37.2;29.52;30.38
2;58993;37.2;29.52;30.38
2;59018;37.2;29.52;30.38
2;59043;37.3;29.52;30.38
2;59069;37.3;29.52;30.38
2;59094;37.3;29.52;30.38
2;59119;37.3;29.52;30.38
2;59144;37.3;29.52;30.38
2;59169;37.41;29.52;30.38
2;59194;37.41;29.52;30.38
2;59237;37.41;29.52;30.28
2;59262;37.51;29.52;30.28
2;59287;37.62;29.52;30.28
2;59312;37.62;29.52;30.28
2;59338;37.62;29.52;30.28
2;59363;37.62;29.52;30.28
2;59388;37.62;29.52;30.28
2;59413;37.62;29.42;30.28
2;59438;37.62;29.42;30.28
2;59463;37.62;29.42;30.28
2;59488;37.62;29.42;30.28
2;59513;37.62;29.42;30.28
2;59539;37.62;29.42;30.28
2;59564;37.62;29.42;30.28
2;59589;37.62;29.42;30.28
2;59614;37.62;29.42;30.28
2;59639;37.62;29.42;30.28
2;59664;37.62;29.42;30.28
2;59689;37.62;29.42;30.28
2;59714;37.62;29.42;30.28
2;59739;37.62;29.42;30.28
2;59765;37.62;29.42;30.28
2;59790;37.62;29.42;30.28
2;59815;37.62;29.42;30.19
2;59840;37.62;29.42;30.19
2;59865;37.62;29.42;30.19
2;59890;37.62;29.42;30.19
2;59916;37.62;29.42;30.19
2;59941;37.62;29.42;30.19
2;59966;37.62;29.33;30.19
2;59991;37.62;29.33;30.19
2;60016;37.62;29.33;30.09
2;60042;37.51;29.33;30.09
2;60067;37.51;29.33;30.09
2;60092;37.62;29.33;30.09
2;60117;37.51;29.33;30.09
2;60142;37.62;29.33;30.09
2;60167;37.51;29.33;30.09
2;60192;37.51;29.33;30.09
2;60218;37.41;29.33;30.09
2;60243;37.41;29.33;30.09
2;60268;37.41;29.33;30.09
2;60293;37.41;29.33;30.09
2;60318;37.41;29.33;30.09
2;60343;37.3;29.33;30.09
2;60369;37.3;29.33;30.09
2;60394;37.3;29.33;29.99
2;60419;37.3;29.33;30.09
2;60444;37.3;29.33;29.99
2;60469;37.2;29.33;29.99
2;60494;37.2;29.33;29.99
2;60520;37.2;29.33;29.99
2;60545;37.09;29.33;29.99
2;60570;36.99;29.33;29.99
2;60595;36.78;29.33;29.99
2;60620;36.78;29.33;29.99
2;60645;36.46;29.33;29.99
2;60670;36.26;29.23;29.9
2;60696;36.05;29.23;29.9
2;60746;35.53;29.23;29.9
2;60771;35.22;29.23;29.9
2;60796;35.02;29.23;29.8
2;60821;34.82;29.23;29.8
2;60847;34.61;29.23;29.8
2;60872;34.31;29.23;29.8
2;60897;34.11;29.23;29.8
2;60922;33.91;29.23;29.8
2;60947;33.71;29.23;29.8
2;60973;33.51;29.14;29.8
2;60998;33.31;29.14;29.8
2;61023;33.11;29.14;29.8
2;61048;33.01;29.14;29.8
2;61073;32.81;29.14;29.8
2;61099;32.71;29.14;29.8
2;61124;32.52;29.14;29.8
2;61149;32.42;29.14;29.8
2;61174;32.22;29.14;29.71
2;61199;32.12;29.14;29.71
2;61224;31.93;29.04;29.71
2;61249;31.83;29.04;29.71
2;61295;31.63;29.14;29.71
2;61320;31.54;29.14;29.61
2;61345;31.44;29.14;29.71
2;61370;31.34;29.14;29.71
2;61396;31.25;29.14;29.61
2;61421;31.15;29.14;29.61
2;61446;31.05;29.14;29.61
2;61471;31.05;29.14;29.61
2;61496;30.95;29.14;29.61
2;61521;30.86;29.14;29.61
2;61546;30.86;29.14;29.52
2;61571;30.76;29.14;29.61
2;61597;30.76;29.04;29.61
2;61622;30.67;29.04;29.61
2;61647;30.67;29.04;29.52
2;61672;30.57;29.04;29.61
2;61697;30.47;29.04;29.52
2;61722;30.38;29.04;29.52
2;61747;30.38;29.04;29.52
2;61773;30.38;29.04;29.52
2;61798;30.28;29.04;29.52
2;61823;30.19;29.04;29.52
2;61848;30.09;29.04;29.52
2;61873;30.09;28.95;29.52
2;61898;30.09;29.04;29.52
2;61923;29.99;28.95;29.52
2;61948;29.99;29.04;29.52
2;61973;29.9;29.04;29.52
2;61998;29.9;29.04;29.52
2;62024;29.9;28.95;29.52
2;62049;29.8;28.95;29.52
2;62074;29.71;28.95;29.52
2;62099;29.71;28.95;29.52
2;62124;29.71;28.95;29.52
2;62149;29.71;28.95;29.52
2;62174;29.71;28.85;29.52
2;62200;29.61;28.85;29.52
2;62225;29.61;28.85;29.52
2;62250;29.61;28.85;29.52
2;62275;29.52;28.85;29.42
2;62300;29.52;28.85;29.52
2;62326;29.52;28.85;29.42
2;62351;29.42;28.85;29.42
2;62376;29.42;28.85;29.42
2;62401;29.42;28.76;29.42
2;62426;29.42;28.85;29.33
2;62451;29.42;28.85;29.42
2;62476;29.42;28.85;29.33
2;62502;29.33;28.85;29.33
2;62527;29.33;28.85;29.33
2;62552;29.23;28.85;29.33
2;62577;29.23;28.85;29.33
2;62602;29.23;28.76;29.33
2;62644;29.23;28.76;29.23
2;62670;29.23;28.76;29.23
2;62695;29.23;28.76;29.23
2;62720;29.23;28.76;29.23
2;62745;29.23;28.76;29.23
2;62770;29.23;28.76;29.23
2;62796;29.23;28.76;29.23
2;62821;29.23;28.76;29.14
2;62846;29.23;28.76;29.14
2;62871;29.23;28.66;29.14
2;62896;29.14;28.76;29.14
2;62922;29.14;28.76;29.14
2;62947;29.14;28.66;29.14
2;62972;29.14;28.76;29.14
2;62997;29.14;28.66;29.14
2;63022;29.14;28.66;29.14
2;63047;29.14;28.66;29.14
2;63072;29.14;28.66;29.14
2;63098;29.04;28.66;29.14
2;63123;29.14;28.66;29.14
2;63148;29.04;28.66;29.14
2;63173;29.04;28.66;29.04
2;63198;29.04;28.66;29.04
2;63223;29.04;28.66;29.04
2;63248;29.04;28.66;29.04
2;63273;29.04;28.66;29.04
2;63298;28.95;28.66;29.04
2;63323;28.95;28.66;29.04
2;63349;28.95;28.66;29.04
2;63374;28.95;28.66;29.04
2;63399;28.95;28.57;29.04
2;63424;28.95;28.66;28.95
2;63449;28.95;28.66;28.95
2;63475;28.95;28.66;28.95
2;63500;28.95;28.66;28.95
2;63525;28.95;28.66;28.95
2;63550;29.04;28.66;28.95
2;63575;28.95;28.66;28.95
2;63600;29.04;28.57;28.95
2;63625;29.04;28.66;28.95
2;63650;29.04;28.66;28.95
2;63676;29.04;28.66;28.95
2;63701;29.04;28.66;28.95
2;63726;29.14;28.66;28.85
2;63751;29.14;28.66;28.85
2;63776;29.14;28.66;28.85
2;63801;29.14;28.66;28.85
2;63827;29.14;28.66;28.85
2;63852;29.14;28.57;28.85
2;63877;29.14;28.66;28.85
2;63902;29.14;28.66;28.85
2;63927;29.14;28.57;28.85
2;63952;29.14;28.57;28.85
2;63978;29.14;28.66;28.85
2;64003;29.23;28.57;28.85
2;64028;29.23;28.57;28.85
2;64053;29.23;28.57;28.85
2;64078;29.23;28.57;28.85
2;64103;29.23;28.57;28.85
2;64128;29.23;28.57;28.85
2;64153;29.23;28.57;28.85
2;64178;29.23;28.57;28.76
2;64204;29.23;28.57;28.85
2;64229;29.23;28.57;28.85
2;64254;29.23;28.57;28.85
2;64279;29.23;28.57;28.85
2;64304;29.23;28.57;28.85
2;64330;29.23;28.57;28.85
2;64355;29.23;28.57;28.76
2;64380;29.23;28.57;28.76
2;64405;29.23;28.57;28.85
2;64430;29.23;28.57;28.76
2;64455;29.23;28.57;28.76
2;64481;29.23;28.57;28.76
2;64506;29.23;28.57;28.76
2;64531;29.23;28.57;28.76
2;64556;29.23;28.57;28.76
2;64581;29.14;28.57;28.76
2;64607;29.14;28.57;28.76
2;64631;29.14;28.48;28.76
2;64657;29.14;28.57;28.76
2;64682;29.14;28.48;28.76
2;64707;29.14;28.48;28.66
2;64749;29.14;28.48;28.66
2;64774;29.14;28.48;28.66
2;64800;29.14;28.48;28.66
2;64825;29.14;28.48;28.66
2;64850;29.14;28.48;28.66
2;64875;29.14;28.48;28.66
2;64900;29.14;28.48;28.66
2;64925;29.14;28.48;28.66
2;64951;29.14;28.38;28.66
2;64976;29.04;28.48;28.66
2;65001;29.14;28.38;28.66
2;65026;29.04;28.38;28.66
2;65051;29.14;28.38;28.66
2;65076;29.14;28.38;28.66
2;65102;29.14;28.38;28.66
2;65127;29.14;28.38;28.66
2;65152;29.04;28.38;28.66
2;65177;29.04;28.38;28.66
2;65202;29.04;28.38;28.66
2;65227;29.04;28.38;28.66
2;65253;29.04;28.38;28.66
2;65278;29.14;28.38;28.66
2;65303;29.04;28.38;28.66
2;65328;29.14;28.38;28.66
2;65353;29.04;28.38;28.66
2;65378;29.04;28.38;28.66
2;65403;29.04;28.38;28.66
2;65429;29.04;28.38;28.66
2;65454;29.04;28.38;28.66
2;65479;28.95;28.38;28.66
2;65504;29.04;28.38;28.66
2;65529;28.95;28.29;28.57
2;65555;29.04;28.29;28.57
2;65580;28.95;28.29;28.66
2;65605;28.95;28.29;28.57
2;65630;28.95;28.29;28.57
2;65655;28.95;28.29;28.57
2;65680;28.95;28.29;28.57
2;65706;28.95;28.29;28.57
2;65731;28.95;28.29;28.57
2;65756;28.95;28.29;28.57
2;65781;28.95;28.29;28.57
2;65806;28.95;28.29;28.57
2;65832;28.85;28.29;28.57
2;65857;28.85;28.29;28.57
2;65882;28.85;28.29;28.57
2;65907;28.85;28.29;28.57
2;65932;28.85;28.29;28.57
2;65958;28.85;28.29;28.57
2;65983;28.85;28.29;28.57
2;66025;28.85;28.29;28.57
2;66050;28.85;28.29;28.57
2;66076;28.85;28.29;28.57
2;66101;28.85;28.29;28.57
2;66126;28.85;28.29;28.57
2;66151;28.85;28.29;28.57
2;66176;28.85;28.29;28.57
2;66202;28.85;28.29;28.57
2;66227;28.85;28.29;28.57
2;66252;28.85;28.29;28.57
2;66277;28.85;28.29;28.57
2;66302;28.85;28.29;28.57
2;66327;28.85;28.29;28.57
2;66353;28.85;28.29;28.57
2;66378;28.85;28.29;28.57
2;66403;28.85;28.29;28.57
2;66428;28.85;28.29;28.57
2;66453;28.85;28.29;28.57
2;66478;28.85;28.29;28.57
2;66503;28.85;28.29;28.57
2;66528;28.85;28.29;28.57
2;66553;28.85;28.29;28.57
2;66579;28.85;28.29;28.57
2;66604;28.85;28.29;28.57
2;66629;28.85;28.29;28.57
2;66654;28.85;28.19;28.57
2;66679;28.85;28.29;28.66
2;66704;28.85;28.29;28.66
2;66730;28.85;28.29;28.66
2;66755;28.85;28.29;28.66
2;66780;28.85;28.29;28.66
2;66805;28.85;28.29;28.66
2;66830;28.85;28.29;28.66
2;66855;28.85;28.29;28.66
2;66881;28.85;28.29;28.66
2;66906;28.85;28.19;28.66
2;66931;28.85;28.29;28.66
2;66956;28.85;28.29;28.66
2;66981;28.85;28.29;28.66
2;67006;28.85;28.29;28.57
2;67032;28.85;28.29;28.57
2;67057;28.85;28.29;28.57
2;67082;28.85;28.29;28.57
2;67107;28.85;28.29;28.57
2;67132;28.85;28.29;28.57
2;67157;28.85;28.29;28.57
2;67183;28.85;28.29;28.66
2;67208;28.85;28.29;28.66
2;67233;28.85;28.29;28.57
2;67258;28.85;28.29;28.66
2;67283;28.85;28.29;28.66
2;67308;28.85;28.19;28.66
2;67334;28.85;28.29;28.66
2;67359;28.85;28.19;28.66
2;67384;28.85;28.19;28.66
2;67409;28.85;28.19;28.66
2;67434;28.85;28.19;28.66
2;67477;28.95;28.19;28.66
2;67502;28.85;28.19;28.66
2;67527;28.85;28.19;28.66
2;67552;28.95;28.19;28.66
2;67577;28.95;28.19;28.66
2;67602;28.95;28.19;28.66
2;67628;28.95;28.19;28.66
2;67653;28.95;28.19;28.66
2;67678;28.95;28.19;28.66
2;67703;28.95;28.19;28.66
2;67728;28.95;28.19;28.66
2;67753;28.95;28.19;28.66
2;67778;28.95;28.19;28.66
2;67803;28.95;28.19;28.66
2;67829;28.95;28.19;28.66
2;67854;28.95;28.19;28.66
2;67879;28.95;28.19;28.66
2;67904;28.95;28.19;28.66
2;67929;29.04;28.19;28.66
2;67955;29.04;28.19;28.66
2;67980;28.95;28.19;28.66
2;68005;28.95;28.19;28.66
2;68030;29.04;28.19;28.66
2;68055;29.04;28.1;28.66
2;68081;29.04;28.19;28.66
2;68106;29.04;28.19;28.76
2;68131;29.04;28.19;28.66
2;68156;29.04;28.19;28.66
2;68181;29.04;28.19;28.76
2;68207;29.14;28.19;28.76
2;68232;29.04;28.19;28.76
2;68257;29.04;28.1;28.76
2;68282;29.14;28.1;28.76
2;68307;29.14;28.19;28.76
2;68332;29.04;28.1;28.76
2;68358;29.14;28.19;28.76
2;68383;29.14;28.19;28.76
2;68408;29.14;28.1;28.76
2;68433;29.04;28.1;28.76
2;68458;29.14;28.1;28.85
2;68484;29.14;28.1;28.85
2;68509;29.14;28.1;28.85
2;68534;29.14;28.1;28.85
2;68559;29.14;28.1;28.85
2;68584;29.14;28.1;28.85
2;68610;29.14;28.1;28.85
2;68635;29.23;28.1;28.85
2;68660;29.23;28.1;28.85
2;68685;29.23;28.1;28.85
2;68710;29.23;28.1;28.85
2;68736;29.23;28.1;28.85
2;68761;29.23;28.1;28.85
2;68786;29.23;28.1;28.85
2;68811;29.23;28.1;28.85
2;68836;29.23;28.1;28.85
2;68862;29.33;28.1;28.85
2;68887;29.33;28.1;28.85
2;68912;29.42;28.1;28.85
